time,close,high,low,open,volume,ticker,sentiment_score,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0,log_ret,price_change,sma_10,sma_20,target_3class,target_price_next
2024-04-30,19208.07421875,19208.07421875,19208.07421875,19208.07421875,0.0,HPG,0.0,42.878219057669654,-276.5998679753975,-274.8878023175501,-1.712065657847404,18401.800906385946,19505.66513671875,20609.529367051557,11.31839619511173,0.36520492747598565,0.0,0.0,19069.4251953125,19505.66513671875,0,19208.07421875
2024-05-01,19208.07421875,19208.07421875,19208.07421875,19208.07421875,0.0,HPG,0.0,42.878219057669654,-262.40399547915877,-272.39104094987186,9.987045470713099,18401.137631512403,19453.2486328125,20505.3596341126,10.816815444649837,0.38348453073889616,0.0,0.0,19096.4787109375,19453.2486328125,0,19174.2578125
2024-05-02,19174.2578125,19208.07512645321,18971.355846840623,19208.07512645321,10631689.0,HPG,0.0,42.28275149567053,-250.9891192871837,-268.11065661733426,17.121537330150545,18387.135039601828,19410.97724609375,20434.81945258567,10.549105215173633,0.3843965251223421,-0.0017620823545727569,-0.001760530798917359,19120.1505859375,19410.97724609375,1,19377.16015625
2024-05-03,19377.16015625,19681.51406970762,19174.258186631563,19174.258186631563,24269889.0,HPG,0.0,47.03555731662774,-222.99962340416096,-259.0884499746996,36.08882657053863,18388.312323600145,19383.9236328125,20379.534942024857,10.27254675649894,0.49660335489366253,0.010526420453299573,0.010582018127331283,19177.639453125,19383.9236328125,1,19816.78125
2024-05-06,19816.78125,19850.598564339853,19478.61194272132,19512.42925706117,39361106.0,HPG,0.0,55.57200706832798,-163.45973597838383,-239.96270717543644,76.5029711970526,18401.584705075333,19373.77841796875,20345.97213086217,10.036180779188953,0.7278367089583384,0.02243405566172451,0.02268759148425592,19265.563671875,19373.77841796875,1,20391.671875
2024-05-07,20391.671875,20425.48918953445,19782.965967559678,19884.4159931031,43762118.0,HPG,0.0,63.79072534748023,-69.08866621769266,-205.7878989838877,136.69923276619502,18376.59426301418,19382.23271484375,20387.87116667332,10.376910303624715,1.0018896991855093,0.028597459453531596,0.02901029272854294,19438.0306640625,19382.23271484375,1,20763.658203125
2024-05-08,20763.658203125,20966.560169382847,20121.134990298506,20391.671584662265,49788789.0,HPG,0.0,67.9253472278937,35.31023986937362,-157.56827121323545,192.87851108260907,18271.9256603367,19417.740625,20563.555589663298,11.801733134575736,1.0873189038513313,0.01807768072179616,0.018242071096733037,19566.5353515625,19417.740625,0,20594.57421875
2024-05-09,20594.57421875,20898.928137036142,20324.037615613423,20898.928137036142,28201760.0,HPG,0.0,64.32961687033222,103.21367762426598,-105.41188144573518,208.62555907000115,18225.296187522483,19436.3400390625,20647.383890602516,12.461645033026809,0.9781966310363739,-0.008176603133531177,-0.008143265638496766,19695.0400390625,19436.3400390625,0,20594.57421875
2024-05-10,20594.57421875,20729.84156128831,20256.40490337425,20696.0261641987,27561718.0,HPG,0.0,64.32961687033223,155.2381524735465,-53.28187466187884,208.52002713542535,18185.863134342682,19453.24853515625,20720.633935969818,13.030064346560183,0.9502678044346665,0.0,0.0,19833.6900390625,19453.24853515625,0,20425.48828125
2024-05-13,20425.48828125,20729.84026240622,20357.85365518869,20662.207554404747,19125018.0,HPG,0.0,60.60858186786102,180.7406360167297,-6.477372526157133,187.21800854288682,18174.805533354927,19510.7375,20846.66946664507,13.694325667034082,0.8423642835447736,-0.008244107144578662,-0.008210217686659305,19955.4314453125,19510.7375,0,20425.48828125
2024-05-14,20425.48828125,20763.657575436875,20357.85365518869,20560.75561531278,22744128.0,HPG,0.0,60.60858186786102,198.6614919435342,34.55040036778114,164.11109157575305,18187.456010375856,19573.2990234375,20959.142036499143,14.16054607250627,0.8074624072786644,0.0,0.0,20077.1728515625,19573.2990234375,1,21101.830078125
2024-05-15,21101.830078125,21203.280105361104,20459.306845429805,20459.306845429805,65500155.0,HPG,0.0,68.94247213688435,264.39129172871253,80.51857863996742,183.87271308874512,18172.197050808005,19681.51357421875,21190.830097629492,15.337402966688812,0.9705164496233797,0.03257622376223675,0.03311263787489782,20266.5484375,19681.51357421875,1,21372.365234375
2024-05-16,21372.365234375,21541.44988036485,21270.913295945196,21372.365234375,39790462.0,HPG,0.0,71.53651091164639,334.45714400509314,131.30629171299256,203.15085229210058,18159.783903423406,19803.2548828125,21446.725862201594,16.597988453054594,0.9773769574397245,0.012738973055007935,0.012820459422163921,20486.3591796875,19803.2548828125,0,21372.365234375
2024-05-17,21372.365234375,21372.365234375,21068.01133714541,21372.365234375,41586586.0,HPG,0.0,71.53651091164639,385.54056508766735,182.1531463879275,203.38741869973984,18217.44795320009,19931.7595703125,21646.07118742491,17.201809113389093,0.9201703032524096,0.0,0.0,20685.8796875,19931.7595703125,1,21642.90234375
2024-05-20,21642.90234375,21744.35236658068,21372.3657527684,21406.183066398586,67503480.0,HPG,0.0,74.0502239419157,442.75087163996795,234.2726914383356,208.47818020163234,18258.673369274413,20067.027734375,21875.382099475584,18.023141135175276,0.9357206308088146,0.012578821045711047,0.012658267178583982,20868.491796875,20067.027734375,0,21541.451171875
2024-05-21,21541.451171875,21642.90311638732,21270.91457123542,21642.90311638732,30293802.0,HPG,0.0,71.50016901271829,474.4351964343332,282.30519243753514,192.13000399679805,18414.032688841995,20210.7501953125,22007.467701783004,17.779820037429577,0.8703144684042589,-0.004698523898274238,-0.004687503102110413,20983.4697265625,20210.7501953125,-1,21169.46484375
2024-05-22,21169.46484375,21609.08610672542,21068.01289780492,21541.451476095364,57764480.0,HPG,0.0,62.941350629842646,464.17830567995406,318.67981508601895,145.49849059393512,18484.560090291532,20295.29287109375,22106.025651895965,17.843869436160865,0.7413862448187865,-0.017419234647997165,-0.01726839687618975,21024.050390625,20295.29287109375,1,21947.25390625
2024-05-23,21947.25390625,21947.25390625,21277.67647987717,21463.670742219576,49988664.0,HPG,0.0,70.8094317469766,512.8983500384347,357.5235220765021,155.37482796193262,18536.29028365046,20427.17919921875,22318.06811478704,18.513460885882928,0.901947119821792,0.036082219082152034,0.036741082887110865,21159.318359375,20427.17919921875,-1,21500.87109375
2024-05-24,21500.87109375,21947.255436434298,21203.280253253823,21798.46001618621,39800244.0,HPG,0.0,62.59547357441632,509.61544419349957,387.9419064999016,121.67353769359795,18684.41901022244,20541.81904296875,22399.21907571506,18.084085239589136,0.758170570117633,-0.020548574616670676,-0.020338891344072962,21249.948046875,20541.81904296875,0,21500.87109375
2024-05-27,21500.87109375,21798.46001618621,21314.876818439887,21500.87109375,20802012.0,HPG,0.0,62.59547357441632,501.2357835549519,410.6006819109117,90.63510164404022,18863.769029355288,20656.45888671875,22449.14874408221,17.35718466746579,0.7355154193467527,0.0,0.0,21357.486328125,20656.45888671875,0,21686.865234375
2024-05-28,21686.865234375,21724.064089206,21426.473250557992,21575.268669882,23185272.0,HPG,0.0,64.580927129122,503.79557309249867,429.23966014722913,74.55591294526954,19068.400574600313,20780.3984375,22492.396300399687,16.477045597068447,0.7647394650772744,0.008613338245513066,0.00865053977645891,21483.6240234375,20780.3984375,-1,21277.677734375
2024-05-29,21277.677734375,21761.262844976663,21277.677734375,21649.666280991663,28511208.0,HPG,0.0,57.36650216686073,467.41810822200205,436.87534976218376,30.542758459818288,19329.064726509907,20883.87861328125,22438.69250005259,14.890087378525054,0.6266386686034483,-0.019048259052044516,-0.01886798740056783,21501.2087890625,20883.87861328125,-1,21017.287109375
2024-05-30,21017.287109375,21240.47831333363,20831.292841026225,21203.27945966388,35980164.0,HPG,0.0,53.28700683418336,412.8186416343233,432.06400813661173,-19.245366502288448,19645.574971837555,20976.030078125,22306.485184412446,12.685480534993317,0.5155048565919389,-0.012313234726496234,-0.012237737043048091,21465.7009765625,20976.030078125,1,21277.677734375
2024-05-31,21277.677734375,21426.473153021667,20868.49225115662,21128.88423378828,23412576.0,HPG,0.0,56.60994993554016,386.10869753703446,422.8729460166963,-36.76424847966183,19969.666004578652,21071.05595703125,22172.44590948385,10.454055598339135,0.5938004640788849,0.012313234726496255,0.012389354708098876,21456.2322265625,21071.05595703125,0,21277.677734375
2024-06-03,21277.677734375,21277.677734375,21277.677734375,21277.677734375,0.0,HPG,0.0,56.60994993554016,360.78200404158997,410.454757621675,-49.67275358008504,20212.231039816328,21144.10078125,22075.97052268367,8.81446556724727,0.5716714725169068,0.0,0.0,21419.709765625,21144.10078125,1,21798.458984375
2024-06-04,21798.458984375,22170.44751738747,21575.2677826274,21575.2677826274,52343676.0,HPG,0.0,62.755329451636115,378.3714806016578,404.0381022176716,-25.6666216160138,20309.728066007585,21214.44013671875,22119.152207429914,8.529209961522904,0.8227650357296398,0.02418074901162821,0.024475474086096183,21445.410546875,21214.44013671875,0,21761.26171875
2024-06-05,21761.26171875,21947.254064372584,21649.66516054054,21798.45865342664,25338456.0,HPG,0.0,62.07902259956561,384.87318058488745,400.2051178911148,-15.33193730622736,20354.26623383721,21264.3203125,22174.37439116279,8.559446672065265,0.7730285034160789,-0.0017078748011283421,-0.0017064172128710142,21504.590234375,21264.3203125,0,21798.458984375
2024-06-06,21798.458984375,22058.85095748373,21500.870076024905,21761.262049133635,27485832.0,HPG,0.0,62.514079475698054,388.54838916194785,397.8737721452814,-9.325382983333554,20442.146935759607,21324.51455078125,22206.88216580289,8.275617369112068,0.7685640460535982,0.0017078748011283597,0.0017093340499163556,21489.7107421875,21324.51455078125,0,21798.458984375
2024-06-07,21798.458984375,21872.856690977493,21649.66548922989,21835.657837676248,19645428.0,HPG,0.0,62.514079475698054,386.99992421050774,395.6990025583267,-8.699078347818954,20548.98491127451,21384.7087890625,22220.43266685049,7.816088458641368,0.7475400107076162,0.0,0.0,21519.46953125,21384.7087890625,0,21798.458984375
2024-06-10,21798.458984375,21910.05554427874,21686.86434253114,21872.856690977493,26742804.0,HPG,0.0,62.514079475698054,381.376483872933,392.83449882124796,-11.45801494831494,20731.60562271236,21453.35732421875,22175.109025725138,6.728566448586601,0.739072287211779,0.0,0.0,21549.2283203125,21453.35732421875,0,21649.666015625
2024-06-11,21649.666015625,22058.85149382787,21612.46716141929,21872.857222799328,35622048.0,HPG,0.0,59.12513758644715,360.75495921958645,386.41859090091566,-25.663631681329207,20975.270766073736,21514.5662109375,22053.861655801265,5.013305307448863,0.6252558370130753,-0.006849250706849817,-0.006825848049931138,21545.5083984375,21514.5662109375,1,22021.65234375
2024-06-12,22021.65234375,22021.65234375,21575.268017338825,21575.268017338825,25455408.0,HPG,0.0,64.3311441650228,370.16144945021733,383.167162610776,-13.005713160558685,21012.648463033318,21560.55732421875,22108.46618540418,5.082511114589519,0.9207771147683631,0.017036138997253203,0.017182081601468058,21619.905859375,21560.55732421875,0,21947.25390625
2024-06-13,21947.25390625,22096.049316123925,21798.45849637607,22058.850463655443,27124284.0,HPG,0.0,62.61348186513614,367.37792456595344,380.0093150018115,-12.631390435858066,21022.953770048854,21589.3017578125,22155.649745576146,5.246561413767833,0.8160178513663975,-0.0033841418788294227,-0.0033784221246737633,21712.9025390625,21589.3017578125,-1,21649.666015625
2024-06-14,21649.666015625,22282.04461906212,21649.666015625,21947.254931210744,45265968.0,HPG,0.0,56.15485837222386,337.2712522612892,371.46170245370706,-34.19045019241787,21045.672344192717,21603.166796875,22160.661249557284,5.161228980215326,0.5417037501685233,-0.01365199711842378,-0.01355923123212488,21750.1013671875,21603.166796875,1,21910.056640625
2024-06-17,21910.056640625,22282.04519225121,21575.26886222138,21649.666572546623,45372492.0,HPG,0.0,60.03906664255515,330.6117582646293,363.2917136158915,-32.67995535126221,21042.465244787785,21616.52451171875,22190.583778649718,5.311300312127023,0.7556636098529765,0.011955710954023197,0.012027466142529475,21813.3392578125,21616.52451171875,0,21872.857421875
2024-06-18,21872.857421875,22096.05054914064,21872.857421875,21947.255130963546,21825012.0,HPG,0.0,59.231777786380256,318.65909157762144,354.36518920823755,-35.706097630616114,21049.113344951107,21633.09482421875,22217.076303486396,5.398963800721324,0.7052827068736225,-0.0016992577354667888,-0.0016978148144549676,21820.7791015625,21633.09482421875,0,21835.658203125
2024-06-19,21835.658203125,21984.45361882028,21761.262413337277,21947.254764896457,25315356.0,HPG,0.0,58.38632214204507,302.69556499574537,344.03126436573916,-41.33569936999379,21118.91227014479,21666.4044921875,22213.89671423021,5.053835510549303,0.654571794925241,-0.0017021501279357203,-0.0017007022920012549,21828.21875,21666.4044921875,0,21835.658203125
2024-06-20,21835.658203125,21872.85705704882,21538.06928979436,21761.262413337277,36661680.0,HPG,0.0,58.38632214204507,286.7390063917592,332.5728127709432,-45.83380637918401,21123.198447113773,21660.82470703125,22198.450966948727,4.9640423870191785,0.662597615786649,0.0,0.0,21831.938671875,21660.82470703125,-1,21612.466796875
2024-06-21,21612.466796875,21835.65800028469,21575.267943296734,21835.65800028469,18859368.0,HPG,0.0,53.111170493752695,253.16530548958326,316.6913113146712,-63.526005825087964,21133.472161744096,21666.4044921875,22199.336822630903,4.919434884875053,0.4493953620081346,-0.010274016174532188,-0.010221418753388334,21813.339453125,21666.4044921875,-1,21352.07421875
2024-06-24,21352.07421875,21649.665038970827,21017.28646406141,21575.26733391562,49956852.0,HPG,0.0,47.696789710199006,203.2039916503927,293.99384738181556,-90.78985573142285,21112.324130315217,21658.9646484375,22205.605166559784,5.047706822511654,0.21929410690075365,-0.012121426656953108,-0.012048258099008446,21768.7009765625,21658.9646484375,0,21352.07421875
2024-06-25,21352.07421875,21612.466186443224,21203.278808639585,21277.676513694794,21984600.0,HPG,0.0,47.696789710199006,161.74479714219342,267.54403733389114,-105.79924019169772,21078.93133337285,21642.22509765625,22205.51886193965,5.205506936016505,0.24245154366712346,0.0,0.0,21738.941796875,21642.22509765625,0,21500.87109375
2024-06-26,21500.87109375,21724.064224122136,21277.677963377868,21389.27452856393,26065776.0,HPG,0.0,51.00682827865014,139.28911287346637,241.8930524418062,-102.60393956833983,21112.086177190766,21653.384765625,22194.683354059234,4.999667204857063,0.35912241863020317,0.006944562242617643,0.00696873163120304,21686.863671875,21653.384765625,0,21463.671875
2024-06-27,21463.671875,21612.467292726848,21352.075311704863,21575.26843829513,13306260.0,HPG,0.0,50.15231196453988,117.14082868430705,216.94260769030637,-99.80177900599932,21213.859292392506,21675.70400390625,22137.54871541999,4.26140448707467,0.2704508424365281,-0.001731624519887679,-0.0017301261231603693,21638.50546875,21675.70400390625,-1,21054.486328125
2024-06-28,21054.486328125,21500.870661842368,21054.486328125,21389.274098898044,29280636.0,HPG,0.0,41.84745367078881,65.8116640710432,186.71641896645374,-120.90475489541055,21153.987808010585,21664.54443359375,22175.101059176915,4.713292053272808,-0.09744411775278841,-0.019248161134500705,-0.019064098130926133,21578.9875,21664.54443359375,0,21091.685546875
2024-07-01,21091.685546875,21203.280193687595,20868.49241712988,21054.48669191748,17895768.0,HPG,0.0,42.77518848896408,27.81397518234735,154.9359302096325,-127.12195502728514,21109.458066343806,21655.24482421875,22201.031582093692,5.040688870573719,-0.0162815597963616,0.0017652482659652599,0.0017668072338723473,21497.150390625,21655.24482421875,1,21352.07421875
2024-07-02,21352.07421875,21463.67077633281,21017.28646406141,21091.684169116616,28061088.0,HPG,0.0,48.918363314085376,18.498483636420133,127.64844089499002,-109.14995725856988,21075.41527798613,21632.9255859375,22190.435893888873,5.154275650204075,0.24812002291086105,0.012269975145805289,0.012345560116392873,21445.0720703125,21632.9255859375,0,21389.2734375
2024-07-03,21389.2734375,21649.6654096516,21352.074584335485,21575.26770332257,22773696.0,HPG,0.0,49.748320145892,13.956671714266122,104.91008705884524,-90.95341534457911,21050.063873055944,21614.326171875,22178.588470694056,5.221187968869328,0.30057790955907154,0.001740667067484059,0.0017421829078008155,21400.43359375,21614.326171875,0,21352.07421875
2024-07-04,21352.07421875,21612.466186443224,21277.676513694794,21463.67077633281,12345960.0,HPG,0.0,48.892819259250004,7.271762624666735,85.38242217200954,-78.1106595473428,21023.11698027187,21592.00693359375,22160.896886915634,5.269449524275392,0.28912203191256264,-0.0017406670674839932,-0.001739152985195891,21352.0751953125,21592.00693359375,0,21314.875
2024-07-05,21314.875,21538.06811133082,21277.67614811153,21352.07385188847,16318236.0,HPG,0.0,48.003817736242695,-1.0160298970986332,68.10273175818791,-69.11876165528655,20994.792062471024,21567.827734375,22140.86340627898,5.313800526982769,0.2792870960942652,-0.0017437022733745248,-0.0017421829078008155,21322.316015625,21567.827734375,0,21426.47265625
2024-07-08,21426.47265625,21612.466925246063,21314.876094852363,21352.07494865157,24327732.0,HPG,0.0,50.888804776050186,1.4046411886665737,54.76311364428365,-53.358472455617076,20983.61208356732,21549.22841796875,22114.844752370176,5.249527485910265,0.39148495698178803,0.0052220117506624145,0.005235670218568078,21329.755859375,21549.22841796875,0,21575.267578125
2024-07-09,21575.267578125,21724.06298991962,21389.273313381724,21426.47216633038,29763624.0,HPG,0.0,54.51273597592956,15.154851434625016,46.84146120235193,-31.686609767726914,20981.697721615074,21545.50849609375,22109.319270572425,5.233673408830392,0.5263910192730595,0.00692044158726667,0.0069444431784060345,21352.0751953125,21545.50849609375,0,21538.068359375
2024-07-10,21538.068359375,21947.253816800767,21538.068359375,21649.66491632562,40880136.0,HPG,0.0,53.45083426368543,22.78764427479473,42.030697816840494,-19.243053542045764,21003.92850176384,21521.329296875,22038.73009198616,4.808260567680538,0.5161761082106614,-0.0017256483253861269,-0.0017241602504024511,21355.794921875,21521.329296875,0,21463.671875
2024-07-11,21463.671875,21761.26271045369,21463.671875,21686.86500159027,19155840.0,HPG,0.0,51.298573408915935,22.573302085187606,38.13921867050991,-15.565916585322306,21019.91869580255,21497.1501953125,21974.381694822452,4.439951297488844,0.4649244440623909,-0.003460165016438365,-0.0034541855441097002,21355.794921875,21497.1501953125,-1,21203.279296875
2024-07-12,21203.279296875,21538.068977332437,21166.082361550725,21500.87012394828,23826528.0,HPG,0.0,44.53869643351439,1.376067048200639,30.78658834604806,-29.41052129784742,20986.019622756707,21474.830859375,21963.642095993295,4.5524105853890795,0.2222326921342322,-0.012205972250833525,-0.012131781534933661,21370.67421875,21474.830859375,0,21166.08203125
2024-07-15,21166.08203125,21389.27323001213,20980.08776723168,21240.477818797477,21499632.0,HPG,0.0,43.653739662647155,-18.21443819642809,20.98638303755283,-39.20082123398092,20975.78743726322,21437.63212890625,21899.47682054928,4.308728584070471,0.20601578564192075,-0.0017558572523023786,-0.001754316636789377,21378.1138671875,21437.63212890625,0,21166.08203125
2024-07-16,21166.08203125,21314.875524404804,21128.883178446336,21203.27896599381,16272168.0,HPG,0.0,43.653739662647155,-33.355552696393715,10.11799589076352,-43.47354858715724,20973.704661080566,21402.293359375,21830.88205766943,4.005072644298601,0.22443122151260514,0.0,0.0,21359.5146484375,21402.293359375,0,20980.087890625
2024-07-17,20980.087890625,21277.67679674472,20533.703572415496,21240.477943722268,33721908.0,HPG,0.0,39.143479479091404,-59.67526840637947,-3.8406569686650798,-55.83461143771439,20942.414165378734,21359.51484375,21776.615522121265,3.905525770809473,0.045161428882564046,-0.008826204061212602,-0.008787367466042806,21318.59609375,21359.51484375,0,21128.8828125
2024-07-18,21128.8828125,21166.08166465939,20868.490847384262,20980.087403862435,27030036.0,HPG,0.0,44.1177306005866,-67.7463878768067,-16.621803150293402,-51.12458472651329,20960.60498566978,21324.17607421875,21687.747162767722,3.4099426611707124,0.2314235539214974,0.007067165911906267,0.007092197261074906,21296.276953125,21324.17607421875,0,20980.087890625
2024-07-19,20980.087890625,21128.883302714792,20980.087890625,21128.883302714792,15662064.0,HPG,0.0,40.548458777056766,-85.16755629664112,-30.330953779562947,-54.83660251707818,20924.585825304905,21292.55712890625,21660.528432507595,3.4563373612068107,0.07541629575036853,-0.007067165911906192,-0.007042252219174205,21262.7982421875,21292.55712890625,0,20868.4921875
2024-07-22,20868.4921875,20980.088751144587,20645.299060210826,20905.691042048195,24287208.0,HPG,0.0,38.0613504632077,-106.74827076321162,-45.61441717629269,-61.13385358691893,20856.001119316817,21268.37802734375,21680.754935370685,3.8778406843884423,0.015145208109430154,-0.005333321581689236,-0.005319124672250153,21207.0001953125,21268.37802734375,0,20682.498046875
2024-07-23,20682.498046875,20980.088885161527,20682.498046875,20868.49232080408,19875108.0,HPG,0.0,34.28665484840536,-137.2768728508272,-63.94690831119959,-73.32996453962761,20748.972306471875,21234.89921875,21720.826131028127,4.576682067311741,-0.06839944230010796,-0.008952632986816807,-0.00891267749264646,21117.7232421875,21234.89921875,0,20608.099609375
2024-07-24,20608.099609375,20794.093876734307,20161.715285772552,20645.298462846866,25387692.0,HPG,0.0,32.88188963044608,-165.56580257359747,-84.27068716367917,-81.2951154099183,20646.612491050844,21190.26064453125,21733.908798011653,5.131113416679074,-0.0354207785212614,-0.003603654208780279,-0.003597168839633569,21024.7263671875,21190.26064453125,-1,20347.708984375
2024-07-25,20347.708984375,20570.900180907665,20310.51013194292,20533.703246535417,17582004.0,HPG,0.0,28.483285079066533,-206.61460588831687,-108.73947090860672,-97.87513497971015,20489.35962193114,21134.4625,21779.565378068863,6.10474837549203,-0.10978918430822739,-0.012715858509179103,-0.012635353571444519,20913.130078125,21134.4625,0,20422.107421875
2024-07-26,20422.107421875,20570.900918881413,20347.709714341843,20347.709714341843,11625108.0,HPG,0.0,31.31058026465263,-230.4858487316087,-133.08874647320712,-97.39710225840159,20383.515271407727,21102.8435546875,21822.171837967275,6.817358821010567,0.026825130725649057,0.0036496862944982787,0.003656354509351978,20835.012890625,21102.8435546875,1,20756.89453125
2024-07-29,20756.89453125,20905.689941610464,20533.703333769143,20570.90026829942,20385684.0,HPG,0.0,42.35440101245624,-219.85510606630123,-150.44201839182597,-69.41308767447526,20350.289442696216,21086.10400390625,21821.918565116284,6.979141913306725,0.27629589708385854,0.016260446829625883,0.016393367366993372,20794.094140625,21086.10400390625,0,20756.89453125
2024-07-30,20756.89453125,20980.087646790696,20756.89453125,20831.292236430232,20516496.0,HPG,0.0,42.35440101245624,-209.02070533346705,-162.1577557801542,-46.86294955331286,20317.685300993573,21056.34501953125,21795.00473806893,7.016029779646169,0.2973014632000836,0.0,0.0,20753.175390625,21056.34501953125,-1,20236.11328125
2024-07-31,20236.11328125,20756.89531922167,20161.71557324549,20756.89531922167,32057388.0,HPG,0.0,32.831382117930985,-239.69401580964404,-177.66500778605217,-62.02900802359187,20192.508735797142,20998.68701171875,21804.865287640358,7.678368418670208,0.02704398441089825,-0.02540966363461156,-0.02508955514592759,20678.7779296875,20998.68701171875,-1,19864.126953125
2024-08-01,19864.126953125,20570.901353502904,19789.72924401997,20459.306707905303,40234128.0,HPG,0.0,27.9903234971689,-290.66837907235094,-200.26568204331193,-90.40269702903902,19990.84319183348,20924.2896484375,21857.736105041524,8.922132815856203,-0.06787547256298247,-0.018553355118769658,-0.01838230113436201,20552.30234375,20924.2896484375,1,20273.3125
2024-08-02,20273.3125,20310.51135467152,19715.33159798715,19826.92816200171,23160456.0,HPG,0.0,38.698179836637486,-294.65151601951584,-219.14284883855274,-75.5086671809631,19914.610070930295,20872.2115234375,21829.812975944707,9.175850402166642,0.187292128750716,0.02038992665680831,0.020599221291758285,20481.6248046875,20872.2115234375,-1,19306.146484375
2024-08-05,19306.146484375,19975.722045164897,19194.549918223354,19938.525107841004,60205200.0,HPG,0.0,28.072473973118676,-371.5671998767575,-249.6277190461937,-121.93948083056381,19616.704002613093,20766.19521484375,21915.686427074404,11.07079270264199,-0.1350847726949723,-0.048881850055270175,-0.04770636350744362,20325.390234375,20766.19521484375,1,19566.53515625
2024-08-06,19566.53515625,19678.131714429648,19231.747399770906,19380.54089261725,26082144.0,HPG,0.0,33.37644107365671,-406.82264559964824,-281.06670435688466,-125.75594124276358,19464.079628542662,20665.75859375,21867.43755895734,11.629662272071304,0.0426301577516837,0.013397201094880101,0.013487345705459175,20213.7939453125,20665.75859375,0,19380.541015625
2024-08-07,19380.541015625,19678.1318393262,19306.14522775956,19678.1318393262,20343444.0,HPG,0.0,31.58482077074102,-444.64541747684416,-313.78244698087656,-130.8629704959676,19299.874839987373,20557.8822265625,21815.889613137624,12.238686579784712,0.0320610898228656,-0.009551194741806853,-0.009505726953685456,20091.0380859375,20557.8822265625,-1,19045.75390625
2024-08-08,19045.75390625,19417.740530496863,19008.55505201932,19306.145885864757,28928856.0,HPG,0.0,28.608031617997554,-495.91812305753774,-350.20958219620877,-145.70854086132897,19084.32594114388,20436.986328125,21789.64671510612,13.23737624778476,-0.014257841534033044,-0.017425337587675883,-0.017274394409582672,19960.842578125,20436.986328125,1,19380.541015625
2024-08-09,19380.541015625,19417.73986858765,19120.15096294631,19268.946374796917,16002624.0,HPG,0.0,35.18643156910022,-503.7308936557092,-380.9138444881089,-122.81704916760032,18965.248391306704,20345.8494140625,21726.450436818297,13.571328428308943,0.1504028381383263,0.017425337587675768,0.017578044482929878,19856.6859375,20345.8494140625,0,19231.748046875
2024-08-12,19231.748046875,19417.740398706115,19120.151484940383,19380.54154472791,16600320.0,HPG,0.0,33.70014992072785,-515.9810117892594,-407.927277948339,-108.05373384092036,18839.755171306526,20249.13271484375,21658.51025838097,13.920374402051008,0.13906595765129748,-0.007707064712963179,-0.0076774414413942615,19704.1712890625,20249.13271484375,-1,18896.958984375
2024-08-13,18896.958984375,19306.146391632043,18748.16356355426,19268.94753642686,34642872.0,HPG,0.0,30.571113073921325,-546.4053770017053,-435.6228977590123,-110.78247924269306,18672.783191957118,20135.6765625,21598.569933042883,14.530362225497061,0.07662068778624986,-0.01756144872079204,-0.01740814520260936,19518.177734375,20135.6765625,0,18934.15625
2024-08-14,18934.15625,19120.150510411146,18822.55969375332,18971.355102082227,18072648.0,HPG,0.0,31.33397369669015,-561.0479852293829,-460.70791525308647,-100.34006997629643,18533.443169808455,20033.37998046875,21533.316791129047,14.974375887869517,0.13357665381088432,0.0019664912007823165,0.001968426012659341,19387.98203125,20033.37998046875,0,18748.162109375
2024-08-15,18748.162109375,18934.1563709745,18748.162109375,18934.1563709745,21422808.0,HPG,0.0,29.58360696788955,-580.9635443723892,-484.759041076947,-96.20450329544212,18402.644550330253,19914.3439453125,21426.043340294746,15.182015527436693,0.11428117262982858,-0.009871773244187714,-0.009823207232960263,19276.385546875,19914.3439453125,1,19045.75390625
2024-08-16,19045.75390625,19120.15161471136,18599.36957354177,18748.163072404564,47951112.0,HPG,0.0,35.76636760436054,-566.2067189431509,-501.0485766501878,-65.15814229296313,18346.04216157944,19817.62724609375,21289.21233060806,14.851274234198488,0.23774083878456004,0.015748457889484795,0.015873118396292796,19153.6296875,19817.62724609375,0,19231.748046875
2024-08-19,19231.748046875,19603.734668597142,19120.151484940383,19194.549192896797,32244300.0,HPG,0.0,39.350615557481774,-533.3554659337133,-507.50995450689294,-25.845511426820337,18329.68205627414,19735.7900390625,21141.89802185086,14.249320447828925,0.3207669686975363,0.009718272874712688,0.0097656486343638,19146.18984375,19735.7900390625,0,19194.548828125
2024-08-20,19194.548828125,19492.13773623537,19194.548828125,19343.34232315025,26991228.0,HPG,0.0,38.88329183396723,-504.50663882165827,-506.909291369846,2.4026525481877457,18309.7931564672,19661.392578125,21012.9919997828,13.748765925782605,0.3272995154779682,-0.0019361340225664075,-0.0019342609241412845,19108.9912109375,19661.392578125,1,19454.939453125
2024-08-21,19454.939453125,19529.33716184792,19194.549390654724,19231.74824501618,32751312.0,HPG,0.0,43.905161194564236,-455.3830162829072,-496.6040363524583,41.221020069551116,18325.80207012011,19603.7345703125,20881.66707050489,13.037643369520675,0.4417828730527244,0.013474670761479306,0.013565863273559131,19116.4310546875,19603.7345703125,-1,19157.349609375
