time,close,high,low,open,volume,ticker,sentiment_score,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0,log_ret,price_change,sma_10,sma_20,target_3class,target_price_next
2023-05-25,54508.63671875,54833.57643093331,53615.0525102459,53777.52236633756,1305500.0,VNM,0.0,30.48118480965951,-990.5830264666583,-888.2295771779467,-102.35344928871166,54325.726975477286,56190.2060546875,58054.685133897714,6.636313372460663,0.049051165366305376,0.0014912708856865203,0.0014923833830566835,55597.19140625,56190.2060546875,0,54508.63671875
2023-05-26,54508.63671875,55239.75107116245,54508.63671875,54752.34150288748,904500.0,VNM,0.0,30.48118480965951,-1003.3322333953038,-911.2501084214182,-92.08212497388558,54093.15908051912,56072.4150390625,58051.67099760588,7.059642275669921,0.10495803648777338,0.0,0.0,55394.103125,56072.4150390625,0,54508.63671875
2023-05-29,54508.63671875,54996.04628702496,54508.63671875,54671.10657484166,1043600.0,VNM,0.0,30.48118480965951,-1001.8869427166574,-929.377475280466,-72.50946743619136,53895.064292240895,55954.6240234375,58014.183754634105,7.361535412458227,0.1489571817741404,0.0,0.0,55239.755859375,55954.6240234375,0,54021.2265625
2023-05-30,54021.2265625,54752.34090695489,54021.2265625,54508.63612546992,1770500.0,VNM,0.0,27.625335973819674,-1028.2187993192347,-949.1457400882198,-79.0730592310149,53628.573331558364,55812.4625,57996.35166844164,7.825811908735034,0.0898977009950149,-0.008982107199975808,-0.008941888581160184,54979.803125,55812.4625,0,53696.2890625
2023-05-31,53696.2890625,54264.933576021176,53696.2890625,54264.933576021176,1466600.0,VNM,0.0,25.88421737819445,-1063.0525183176142,-971.9270957340988,-91.12542258351539,53335.971879912606,55654.0541015625,57972.13632321239,8.330326546992062,0.07771880980367875,-0.006033159671964906,-0.006014996709192921,54744.22109375,55654.0541015625,0,53696.2890625
2023-06-01,53696.2890625,54021.2287845121,53615.05413199697,53696.2890625,1214500.0,VNM,0.0,25.88421737819445,-1078.2293349879474,-993.1875435848685,-85.04179140307883,53075.43981427098,55552.510546875,58029.58127947901,8.917943431247345,0.12531924100050842,0.0,0.0,54492.3921875,55552.510546875,0,53533.82421875
2023-06-02,53533.82421875,53858.763971215856,53208.884466284144,53777.5290330994,2969700.0,VNM,0.0,24.971585099592204,-1090.7926480061433,-1012.7085644691235,-78.08408353701975,52805.75680015667,55434.7201171875,58063.68343421833,9.484897953749103,0.1384704407773205,-0.0030302116279410005,-0.0030256251705010895,54273.05859375,55434.7201171875,0,54021.2265625
2023-06-05,54021.2265625,54589.87105263158,53777.52178101504,54021.2265625,3323000.0,VNM,0.0,32.64428380471212,-1049.3239154220355,-1020.031634659706,-29.292280762329483,52711.50554379101,55276.31171875,57841.11789370899,9.279946853215952,0.25532553521903645,0.009063371299905908,0.009104568015884329,54134.95859375,55276.31171875,0,53939.99609375
2023-06-06,53939.99609375,54346.17076313065,53615.056358245485,54346.17076313065,3423000.0,VNM,0.0,32.055919068067666,-1011.3559838057481,-1018.2965044889145,6.940520683166369,52683.7189324946,55101.6564453125,57519.593958130405,8.77627885912165,0.25978280137424103,-0.0015048085243931694,-0.0015036768677589851,54086.2171875,55101.6564453125,0,53777.52734375
2023-06-07,53777.52734375,54183.70202157288,53615.05747262084,54021.23215044373,3719000.0,VNM,0.0,30.85795923992839,-983.0440746043241,-1011.2460185119965,28.20194390767233,52669.41635475257,54927.001171875,57184.58598899744,8.220309752786635,0.24541956975283297,-0.003016572754679234,-0.0030120274706291195,54021.22890625,54927.001171875,-1,53208.8828125
2023-06-08,53208.8828125,54021.23216841603,53208.8828125,54021.23216841603,5036500.0,VNM,0.0,27.047964925705443,-995.0215547929038,-1008.001125768178,12.979570975274214,52556.250168356346,54744.2224609375,56932.19475351865,7.993436363599353,0.14914097549511088,-0.010630319969066703,-0.010574017797716495,53891.253515625,54744.2224609375,0,53452.58203125
2023-06-09,53452.58203125,54021.22652094415,53208.87724995251,53290.11217705167,2080200.0,VNM,0.0,30.980965070483094,-973.6259499715015,-1001.1260906088428,27.500140637341246,52501.91045466363,54589.8755859375,56677.84071721137,7.649642388310323,0.22765504134792794,0.004569591148351843,0.0045800476512307675,53785.648046875,54589.8755859375,1,55158.51953125
2023-06-12,55158.51953125,55239.75446428572,53615.05580357143,53615.05580357143,5450300.0,VNM,0.0,50.925897816005744,-809.6813769635992,-962.8371478797941,153.1557709161949,52552.927062459006,54545.19609375,56537.46512504099,7.305021061311293,0.653925857368412,0.03141626931216604,0.03191496902811286,53850.636328125,54545.19609375,0,54914.80859375
2023-06-13,54914.80859375,55483.45306143676,54833.57366979475,55320.98321352626,4943400.0,VNM,0.0,48.75815600591846,-691.4489643281922,-908.5595111694738,217.11054684128158,52710.51961861818,54459.898828125,56209.27803763182,6.4244673499223595,0.6300203418312169,-0.0044281632960090165,-0.004418373436617107,53939.99453125,54459.898828125,0,54508.63671875
2023-06-14,54508.63671875,55402.2209272541,54508.63671875,54996.04628702496,4910200.0,VNM,0.0,45.29746911238547,-623.3381471428729,-851.5152383641537,228.17709122128076,52800.941940948665,54382.7251953125,55964.50844967634,5.817226881083839,0.5398004982952415,-0.007423888716393731,-0.007396399721699587,54021.229296875,54382.7251953125,-1,53858.76171875
2023-06-15,53858.76171875,54752.34600065988,53777.52678403093,54671.1110659408,4687800.0,VNM,0.0,40.36135248505167,-614.7132829988914,-804.1548472911013,189.44156429220993,52925.17471275483,54264.934375,55604.694037245165,4.937846798032426,0.34841585110521484,-0.011994064638241856,-0.011922422557606449,54037.4765625,54264.934375,0,53696.2890625
2023-06-16,53696.2890625,54102.463715015125,53615.05413199697,54021.2287845121,5993000.0,VNM,0.0,39.21093928987483,-613.9114129231457,-766.1061604175102,152.1947474943645,52993.139190973874,54163.3908203125,55333.64244965113,4.321190426282389,0.3004267859569284,-0.003021202233698782,-0.003016642994846941,54053.723046875,54163.3908203125,0,53452.58203125
2023-06-19,53452.58203125,54102.46144804332,53290.11217705167,53858.75666674582,3279400.0,VNM,0.0,37.48502809314644,-625.7280424173805,-738.0305368174843,112.3024944001038,53011.040020301734,54065.90859375,55120.77716719826,3.902157943463126,0.20928768856242783,-0.0045489504278225555,-0.004538619623533746,53996.85859375,54065.90859375,0,53208.8828125
2023-06-20,53208.8828125,53533.82255486641,53208.8828125,53533.82255486641,2963000.0,VNM,0.0,35.7886327615133,-647.2956750847516,-719.8835644709378,72.58788938618625,52898.530241722234,54004.9822265625,55111.43421140276,4.0975922562050275,0.1402467413995246,-0.0045695911483517905,-0.004559166451632346,53923.747265625,54004.9822265625,1,53858.76171875
2023-06-21,53858.76171875,53858.76171875,53208.882240997365,53290.11717571644,3490900.0,VNM,0.0,43.17410845891345,-604.9746121451099,-696.9017740057723,91.92716186066241,52886.703074377336,53976.5498046875,55066.396534997664,4.038223021863167,0.44596116928112534,0.012139743809873189,0.012213729586093347,53931.870703125,53976.5498046875,0,53858.76171875
2023-06-22,53858.76171875,53858.76171875,53858.76171875,53858.76171875,0.0,VNM,0.0,43.17410845891345,-564.9227866266374,-670.5059765299453,105.58318990330793,52882.62418392961,53944.0560546875,55005.487925445384,3.935306124114307,0.45982109719552866,0.0,0.0,53996.85859375,53944.0560546875,1,56133.33984375
2023-06-23,56133.33984375,56458.27958235348,54427.40621608176,54427.40621608176,11958000.0,VNM,0.0,61.260682347222485,-345.65745709933253,-605.5362726438228,259.8788155444903,52596.72860262785,54025.2912109375,55453.85381924715,5.2884957259441325,1.2378215769299918,0.041364832742123915,0.042232276651249956,54264.934375,54025.2912109375,1,57351.86328125
2023-06-26,57351.86328125,57433.09821507613,55483.45980324894,56295.80914151028,10737800.0,VNM,0.0,67.27056823969055,-72.72511607823253,-498.9740413307048,426.24892525247225,52109.245867295074,54167.4525390625,56225.65921082992,7.599422070968401,1.2735886745165836,0.02147540357310311,0.021707659670559876,54484.26875,54167.4525390625,0,57270.6328125
2023-06-27,57270.6328125,57514.33763297872,56539.51835106383,57514.33763297872,5978900.0,VNM,0.0,66.52960112305587,135.45961645771604,-372.08730977302065,507.5469262307367,51850.43081670129,54329.9228515625,56809.41488642371,9.127537477406515,1.0930065351272868,-0.0014173567164724908,-0.0014163527408281862,54719.851171875,54329.9228515625,0,57351.86328125
2023-06-28,57351.86328125,57595.5680827284,56620.7488768148,57270.62834742387,6154700.0,VNM,0.0,66.92197322088506,303.5035369892139,-236.96914042057375,540.4726774097876,51711.76545561811,54512.7015625,57313.63766938189,10.276269664127934,1.0068237207864525,0.0014173567164724862,0.0014183616412262179,55004.173828125,54512.7015625,1,58407.9140625
2023-06-29,58407.9140625,58814.08870827538,56945.68533770862,57351.859983484006,7698400.0,VNM,0.0,71.58562266542883,515.946516684955,-86.386008999468,602.332525684423,51482.47638679187,54748.2828125,58014.08923820814,11.930260669152872,1.0602951879192395,0.018246062727212735,0.018413539174328086,55459.0890625,54748.2828125,-1,57676.80078125
2023-06-30,57676.80078125,58489.15008802817,57514.33091989436,58407.91515735035,3645000.0,VNM,0.0,64.77654002735375,618.1882872678252,54.528850253990655,563.6594370138346,51494.24291188116,54955.431640625,58416.62036936884,12.596348078486216,0.8931263727437165,-0.012596368940788475,-0.012517366747041625,55857.140234375,54955.431640625,0,57433.1015625
2023-07-03,57433.1015625,58001.74613242575,57108.16180825672,57758.041316743285,3186200.0,VNM,0.0,62.637821698485865,671.80696429409,177.98447306201052,493.82249123207947,51525.1996143135,55126.025390625,58726.8511669365,13.063977498090685,0.8203537626080659,-0.004234207099214192,-0.00422525548312358,56255.1921875,55126.025390625,0,57351.86328125
2023-07-04,57351.86328125,57839.2728842068,56945.68861211934,57270.62834742387,4781600.0,VNM,0.0,61.9040746730298,699.6794328127435,282.3234650121571,417.35596780058637,51610.11729266453,55296.61875,58983.12020733547,13.333551094696801,0.7787527083653302,-0.0014154866872100606,-0.001414485358440798,56669.490234375,55296.61875,-1,56701.984375
2023-07-05,56701.984375,57514.3337213467,56539.51450573066,57514.3337213467,6659200.0,VNM,0.0,56.229535468263975,661.701090181341,358.1989900459939,303.50210013534706,51778.11117796037,55442.8416015625,59107.57202516463,13.219850634419322,0.6717920048536433,-0.011396124777795226,-0.011331434918915084,56953.8125,55442.8416015625,1,57270.6328125
2023-07-06,57270.6328125,57433.10269281915,56701.98823138297,56783.22317154255,7631000.0,VNM,0.0,59.709760351460176,669.7674937871489,420.5126907942249,249.25480299292394,52052.98158541859,55645.9291015625,59238.87661770641,12.913604190474462,0.7260962209491437,0.009978768061322703,0.010028721988620815,57294.999609375,55645.9291015625,0,57595.5625
2023-07-07,57595.5625,57839.26727785613,57189.38787023978,57433.09264809591,5780500.0,VNM,0.0,61.589123041639795,694.3749646317301,475.28514556172604,219.08981907000407,52315.278453047635,55853.078125,59390.877796952365,12.668235272672772,0.746266682200012,0.005657548825527141,0.005673582978623637,57441.221875,55853.078125,1,58570.3828125
2023-07-10,58570.3828125,59057.79237820735,57839.26846393897,58001.73831917476,6171100.0,VNM,0.0,66.61973069254789,783.504660853192,536.9290486200193,246.5756122331727,52302.59565123169,56023.6712890625,59744.746926893305,13.283940706532285,0.8422009885456267,0.01678363125935427,0.016925267680127254,57563.073828125,56023.6712890625,0,59139.03125
2023-07-11,59139.03125,59626.44084821428,58245.446986607145,58570.38671875,5702300.0,VNM,0.0,69.1573251833999,889.7690599058697,607.4970508771894,282.27200902868026,52305.12799286993,56234.882421875,60164.63685088007,13.976216397231846,0.8695076728827895,0.009661977604998652,0.00970880520484907,57749.913671875,56234.882421875,0,59707.6796875
2023-07-12,59707.6796875,59707.6796875,58976.56524234694,59220.27005739796,4195800.0,VNM,0.0,71.49129164526694,1008.2470933812583,687.6470593780032,320.60003400325513,52363.23615083002,56494.8345703125,60626.43298979499,14.626464351675795,0.8888138186467227,0.009569516439060184,0.00961545066736269,57985.4953125,56494.8345703125,0,59382.73046875
2023-07-13,59382.73046875,59951.37494656292,59220.260617946304,59626.43524495554,3783500.0,VNM,0.0,68.31014203298342,1063.659893116892,762.8496261257809,300.810266991111,52642.86654267897,56771.0330078125,60899.19947294603,14.54321419363793,0.8163265681018297,-0.005457198858690658,-0.005442335398908926,58082.976953125,56771.0330078125,0,59545.2109375
2023-07-14,59545.2109375,59626.44587738745,58570.39165885062,59463.97599761255,5209700.0,VNM,0.0,69.05168831674524,1107.9144044554414,831.8625817917131,276.05182266372833,53024.72289048023,57063.4791015625,61102.23531264477,14.155310102610553,0.8072396186142251,0.0027324204542738656,0.0027361569174644274,58269.81796875,57063.4791015625,-1,58732.8515625
2023-07-17,58732.8515625,59788.90560165975,58651.61663641079,59301.49604512448,3922800.0,VNM,0.0,61.32509717268065,1065.1573403536822,878.521533504107,186.63580684957526,53604.61776437796,57327.492578125,61050.36739187204,12.988095750650752,0.6887464734491731,-0.013736649583843005,-0.013642732340853891,58399.79296875,57327.492578125,0,58814.08984375
2023-07-18,58814.08984375,58976.55970519682,58651.61998230318,58895.32477447341,2930000.0,VNM,0.0,61.78560585439771,1026.0002175206318,908.017270307412,117.98294721321986,54379.25668823958,57607.7529296875,60836.24917113542,11.208547729290633,0.6868264392839248,0.0013822272738411112,0.0013831829902477555,58546.015625,57607.7529296875,0,58976.5625
2023-07-19,58976.5625,59301.502238292014,58814.092630854,58895.32756542701,2945100.0,VNM,0.0,62.741131806164816,996.5900315543258,925.7318225567948,70.85820899753105,55109.91809588872,57863.64296875,60617.367841611274,9.517979620980519,0.7020752948520989,0.002758669827451054,0.002762478458506079,58773.4734375,57863.64296875,0,58976.5625
2023-07-20,58976.5625,59139.03236914601,58732.857696281,58976.5625,2600700.0,VNM,0.0,62.741131806164816,962.1907117054652,933.0236003865289,29.16711131893635,56072.24082838037,58119.5330078125,60166.82518724463,7.0451088420030175,0.7093080559769496,0.0,0.0,58944.06640625,58119.5330078125,1,59707.6796875
2023-07-21,59707.6796875,59707.6796875,58895.3303039966,58976.56524234694,3341800.0,VNM,0.0,67.04196762372008,982.597279924099,942.938336294043,39.658943630056,56359.84988117536,58298.25,60236.65011882464,6.649942730097869,0.8635548909155597,0.012320530886967527,0.012396741290237046,59155.278125,58298.25,0,59788.91015625
2023-07-24,59788.91015625,60113.84988536005,59545.20535941746,59707.67522397248,2535300.0,VNM,0.0,67.49096513213021,993.8675655805928,953.124182151353,40.74338342923977,56426.581979401664,58420.10234375,60413.62270809833,6.82477532346058,0.84331422868295,0.0013595447596981794,0.0013604693596391826,59277.130859375,58420.10234375,1,60520.03125
2023-07-25,60520.03125,60682.50113255034,59382.74207214765,59788.91677852349,4245900.0,VNM,0.0,71.28303423905672,1049.6944855755064,972.4382428361838,77.2562427393226,56458.14897286797,58582.572265625,60706.99555838203,7.252748421917938,0.9559964558335762,0.01215421041157697,0.012228372984878222,59415.230859375,58582.572265625,0,60926.19921875
2023-07-26,60926.19921875,61088.66908333333,60357.55469270833,60438.789625,3189700.0,VNM,0.0,73.15636527390495,1113.8720587415955,1000.7250060172662,113.14705272432934,56477.39917328266,58761.2890625,61045.17895171734,7.773450602106891,0.9739523929045215,0.006688877564127056,0.006711298067117344,59537.0828125,58761.2890625,0,61494.83984375
2023-07-27,61494.83984375,61576.07477088838,60763.725499504624,60926.195353781375,4178200.0,VNM,0.0,75.5601290275855,1196.8215797835073,1039.9443207705144,156.8772590129929,56334.41991701156,58915.6353515625,61496.85078611344,8.76241228376224,0.9996104659966533,0.009289983470200238,0.009333269304365288,59748.29375,58915.6353515625,1,62875.8359375
