close,high,low,open,volume,time,sentiment_score,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0,log_ret,price_change,sma_10,sma_20,target_3class,target_price_next
48151.03515625,48151.03515625,45743.4833984375,45839.78546875,22380300.0,2024-03-05,0.0,72.76482061566779,572.1999653767198,332.76760306959,239.43236230712978,42146.21875860211,44556.5619140625,46966.90506952289,10.819251090823775,1.2456351669355847,0.05340072709371234,0.05485226831919654,44298.953125,44556.5619140625,-1,46899.109375
46899.109375,48439.94253721766,46513.901084445584,48151.03631930185,15082600.0,2024-03-06,0.0,63.44519132562226,690.894753542023,404.39303316407654,286.5017203779464,42030.82039794375,44657.6791015625,47284.537805181244,11.764421064715995,0.9266370076071697,-0.026343951185358296,-0.025999976473766395,44549.338671875,44657.6791015625,0,47188.015625
47188.015625,47428.77080676021,46321.296970663265,46899.10940688776,9439900.0,2024-03-07,0.0,64.5728468876861,799.0624536311734,483.326917257496,315.7355363736774,41912.827690746235,44773.2416015625,47633.65551237876,12.777336679220655,0.9221022024655879,0.006141268702004984,0.006160164955158143,44905.65625,44773.2416015625,-1,45984.2421875
45984.2421875,47428.77335569372,45261.97660340314,47428.77335569372,20599700.0,2024-03-08,0.0,56.72137303929785,778.6755916938273,542.3966521447624,236.27893954906494,41917.33693500709,44828.6154296875,47739.89392436791,12.98848276608798,0.6984740999399575,-0.025841177441540596,-0.02551015171026272,45266.789453125,44828.6154296875,-1,44684.1640625
44684.1640625,46513.9035391972,44539.71094591865,45743.48691742996,13804500.0,2024-03-11,0.0,49.69369406213774,650.1192472506809,563.9411711659461,86.17807608473481,41907.103350713456,44818.9853515625,47730.867352411544,12.993966632703025,0.47684980211712064,-0.028679609342219737,-0.02827225291000668,45464.208984375,44818.9853515625,0,45021.21875
45021.21875,46128.6925802139,44347.10424465241,44443.40631684492,16650100.0,2024-03-12,0.0,51.375724785798305,568.8772516356694,564.9283872598908,3.948864375778612,41913.00625355456,44826.2080078125,47739.40976207044,12.997761281749357,0.5334701745085921,0.0075147390957087945,0.00754304560847463,45656.812890625,44826.2080078125,1,46754.65625
46754.65625,46899.10935890834,45069.369979402676,45069.369979402676,8934000.0,2024-03-13,0.0,58.973234665813685,637.0230983574074,579.3473294793941,57.67576887801329,41881.67950348105,44920.1025390625,47958.52557464395,13.528121548428077,0.8018924108746478,0.03777994329172433,0.03850267825101916,45969.79453125,44920.1025390625,-1,45502.73046875
45502.73046875,47188.01678240741,45358.27735615079,46995.41263227513,13304100.0,2024-03-14,0.0,52.58297684612376,583.2854732293345,580.1349582293822,3.150514999952293,41960.80868443063,44987.5140625,48014.219440569366,13.455757407997442,0.5851117538533995,-0.027141515246976784,-0.02677649418607375,46070.912109375,44987.5140625,0,45599.03125
45599.03125,45936.0885031679,44828.61467133051,45502.72917766631,8865700.0,2024-03-15,0.0,53.00482159213922,542.2183309839311,572.5516327802919,-30.333301796360843,42005.69974542891,45038.0724609375,48070.4451764461,13.465819249430078,0.5924950264513266,0.002114137318572142,0.002116373682588879,46143.138671875,45038.0724609375,-1,44202.65234375
44202.65234375,46176.84487762119,43961.89715669254,45454.579316448806,12153200.0,2024-03-18,0.0,46.53939421794816,392.4720437576616,536.5357149757658,-144.06367121810422,41939.55998305624,44994.736328125,48049.91267319376,13.580150010387099,0.3703701693597045,-0.031101676716721472,-0.030622995006061693,45998.685546875,44994.736328125,0,43817.4453125
43817.4453125,44684.164010989014,43672.992196085164,44298.95570054945,8063800.0,2024-03-19,0.0,44.911902010669536,239.9480721415457,477.21818640892184,-237.27011426737613,41832.42631948322,44932.13984375,48031.85336801679,13.79731094510938,0.32019394332357287,-0.008752762170391455,-0.008714568262880862,45565.3265625,44932.13984375,1,46224.99609375
46224.99609375,46850.95958251953,43913.746289062496,43913.746289062496,20639900.0,2024-03-20,0.0,55.40786697923993,309.77011599340767,443.7285723258191,-133.9584563324114,41882.89634321492,45023.626953125,48164.35756303508,13.951477579449387,0.6912563173731405,0.05348865987803128,0.054945028494465475,45497.915234375,45023.626953125,1,46706.5078125
46706.5078125,47139.86716333763,46224.99742268041,46706.5078125,9096600.0,2024-03-21,0.0,57.16567954379677,399.35504397143814,434.85386665494286,-35.49882268350473,42023.580381769665,45177.7103515625,48331.84032135533,13.963213032480501,0.7423485201273926,0.010362815784719183,0.010416695715310231,45449.764453125,45177.7103515625,1,47284.31640625
47284.31640625,47573.22261647148,46224.99363543788,46899.108125954685,12080800.0,2024-03-22,0.0,59.241975520105626,511.08460420811025,450.10001416557634,60.98459004253391,42427.83377774585,45423.2806640625,48418.727550379146,13.18903805504543,0.8106440896496624,0.012295154926417548,0.012371051076427442,45579.771875,45423.2806640625,-1,46513.90234375
46513.90234375,48439.94384866718,46513.90234375,47188.016870471016,10366400.0,2024-03-25,0.0,55.38692956857274,531.3401509267787,466.34804151781685,64.99210940896188,42871.053011062155,45613.47734375,48355.90167643784,12.024622950890246,0.6641658785745784,-0.016427420435624094,-0.01629322619113016,45762.745703125,45613.47734375,0,46850.9609375
46850.9609375,47091.71613245118,46032.393274665985,46513.903664568345,7523200.0,2024-03-26,0.0,56.714057505306805,568.042587875294,486.6869507893123,81.3556370859817,43279.425757797246,45801.26640625,48323.10705470275,11.012100085113033,0.7081207097470714,0.007220276369692542,0.00724640541356969,45945.719921875,45801.26640625,1,48825.15234375
48825.15234375,49499.26687315089,46754.65771773299,46995.41290680473,12737300.0,2024-03-27,0.0,63.55289456486346,747.8099929588789,538.9115592232256,208.89843373565327,43414.998747171514,46061.28203125,48707.56531532848,11.490271948067482,1.022217392432811,0.04127407754431524,0.0421376929468662,46152.76953125,46061.28203125,0,49114.05859375
49114.05859375,50269.68350183823,48536.24613970588,48921.45444240196,11651700.0,2024-03-28,0.0,64.43835584258764,903.178002719993,611.7648479225791,291.4131547974139,43425.154883960815,46292.4072265625,49159.659569164185,12.387570724369075,0.9920479661422462,0.005899722597805147,0.00591716023671518,46513.90234375,46292.4072265625,0,49210.359375
49210.359375,50077.0780332681,48921.4531555773,49114.057301859095,11812000.0,2024-03-29,0.0,64.7458061105485,1022.2945626870205,693.8707908754674,328.42377181155314,43444.11339005115,46509.0869140625,49574.06043807385,13.180106200212782,0.940668155821808,0.0019588381814404105,0.001960757958257009,46875.03515625,46509.0869140625,0,49499.265625
49499.265625,50654.89050340467,48825.151112597276,48921.45318579766,13699100.0,2024-04-01,0.0,65.70377450309832,1127.0160747673144,780.4998476538368,346.5162271134776,43390.52450374165,46701.691015625,50012.85752750835,14.180071170337408,0.9224454734207514,0.005853675869193084,0.005870842108638863,47404.696484375,46701.691015625,0,49691.8671875
49691.8671875,49691.8671875,48102.88306231832,49114.05477834302,12311500.0,2024-04-02,0.0,66.36004569536802,1211.583582667634,866.7165946565963,344.8669880110376,43260.359507407986,46778.7326171875,50297.10572696702,15.042618356388699,0.9139888635198005,0.0038834480279347694,0.003890998382867439,47992.138671875,46778.7326171875,-1,48343.64453125
48343.64453125,49306.66533864541,48054.738289031375,49114.06117716633,14384300.0,2024-04-03,0.0,57.99422987866991,1156.4824315762307,924.6697620405232,231.81266953570753,43263.5505752859,46850.959375,50438.368174714094,15.31413165310063,0.7080450318861017,-0.02750651550486883,-0.027131656195626852,48204.003515625,46850.959375,0,48825.15234375
48825.15234375,48825.15234375,47188.01705806213,48151.03781434911,13048500.0,2024-04-04,0.0,59.936787002715405,1138.543606714571,967.4445309753329,171.09907573923817,43239.86548264253,46932.8162109375,50625.76693923246,15.737179340345389,0.7562092310511539,0.00991083082849539,0.00996010576299744,48415.86796875,46932.8162109375,0,49114.05859375
49114.05859375,49595.5689721201,47621.37642080269,48151.037837009804,8145300.0,2024-04-05,0.0,61.099203132887894,1134.560768356132,1000.8677784514928,133.69298990463926,43301.56524447843,47089.30703125,50877.04881802157,16.08748153485419,0.7672768731980765,0.005899722597805147,0.00591716023671518,48598.8421875,47089.30703125,-1,48151.03515625
48151.03515625,49114.055859375,47958.431015625,49114.055859375,6085000.0,2024-04-08,0.0,55.335708059372415,1041.6884610285051,1009.0319149668953,32.65654606160979,43623.975685207326,47262.6505859375,50901.32548666768,15.397675989898143,0.6220752876458163,-0.019802682970158914,-0.01960789771958593,48762.55546875,47262.6505859375,1,50847.49609375
50847.49609375,51136.4023215554,47958.43381569602,48151.03796756629,19487100.0,2024-04-09,0.0,65.22667161662287,1172.1564607173714,1041.6568241169907,130.49963660038065,43742.082429680486,47553.964453125,51365.84647656952,16.03181592652269,0.9320086010491057,0.05448824366944394,0.05600006165495697,49162.208984375,47553.964453125,-1,50077.07421875
50077.07421875,51232.69900841346,49788.16802133413,50943.7928109976,10159900.0,2024-04-10,0.0,61.06570098443722,1199.5589153372202,1073.2372423610368,126.32167297618344,43767.8740347375,47720.0853515625,51672.2966683875,16.564141860637275,0.7981860885263826,-0.015267577319015676,-0.015151618745975926,49287.401171875,47720.0853515625,0,50365.98828125
50365.98828125,50847.498685468454,49306.66539196941,49306.66539196941,6968900.0,2024-04-11,0.0,62.043567506874716,1230.4051635113137,1104.6708265910922,125.7343369202215,43987.09687102356,47963.2482421875,51939.399613351445,16.579992043435453,0.8021439345201716,0.005752808648100076,0.0057693878288085365,49412.594140625,47963.2482421875,0,50077.07421875
50077.07421875,50654.88661358173,49691.86595552885,50365.98041616587,6665600.0,2024-04-12,0.0,60.40962034640295,1217.5034650606976,1127.2373542850132,90.26611077568441,44267.62978266698,48187.150390625,52106.67099858302,16.267907839267355,0.741091196750922,-0.005752808648100105,-0.00573629293019462,49499.265625,48187.150390625,-1,48054.734375
48054.734375,50077.077905811624,47669.52608341683,49788.171687124246,16505200.0,2024-04-15,0.0,50.403377745066656,1032.194358054534,1108.2287550389174,-76.03439698438342,44934.79078299495,48379.7544921875,51824.718201380056,14.241344319962835,0.4528267719743728,-0.041222642196220606,-0.040384544730306726,49354.8125,48379.7544921875,0,48054.734375
48054.734375,48151.03644789579,46899.1095002505,47669.52608341683,11616300.0,2024-04-16,0.0,50.403377745066656,875.2462615903933,1061.6322563492126,-186.38599475881938,45886.25689562743,48591.6189453125,51296.98099499756,11.135097403236625,0.40077398875780845,0.0,0.0,49191.09921875,48591.6189453125,-1,47573.2265625
47573.2265625,48536.24734311741,47139.86721122217,48536.24734311741,6951200.0,2024-04-17,0.0,48.198827692900075,703.8960327470777,990.0850116287858,-286.18897888170807,46141.28267826234,48659.03046875,51176.77825923767,10.34853249739377,0.28437000116685784,-0.010070524920418836,-0.01001998697448836,49114.057421875,48659.03046875,0,47573.2265625
47573.2265625,48536.24734311741,47139.86721122217,48536.24734311741,6951200.0,2024-04-18,0.0,48.19882769290008,561.6256707445136,904.3931434519315,-342.7674727074178,46298.87896073828,48702.36640625,51105.85385176173,9.870105388568074,0.265103860671592,0.0,0.0,48988.86484375,48702.36640625,-1,46417.6015625
46417.6015625,47476.92441973548,46273.14844560425,47428.773380770224,9473100.0,2024-04-19,0.0,42.9678066772989,351.5733851784753,793.8291917972402,-442.25580661876495,46120.431946319666,48659.0306640625,51197.62938180533,10.434234645030584,0.05853024625423253,-0.02459140450014807,-0.024291499305429287,48719.219140625,48659.0306640625,0,46802.8046875
46802.8046875,47573.221225565845,46369.44538483796,47380.61709104938,12292300.0,2024-04-22,0.0,45.10640499058753,213.72442628566932,677.8082386949261,-464.0838124092568,46183.4484077609,48673.47578125,51163.503154739105,10.231557674984494,0.12436736365497017,0.00826439902914811,0.008298643446308596,48584.39609375,48673.47578125,1,47958.43359375
47958.43359375,48439.94397119729,46850.95972562124,47284.31906532379,18043000.0,2024-04-23,0.0,51.038122830543905,195.4744205145471,581.3414750588503,-385.8670545443032,46363.32854281581,48728.8494140625,51094.37028530918,9.708913301630417,0.33715725579151834,0.02439153859716368,0.02469144560814418,48295.48984375,48728.8494140625,1,50365.98828125
50365.98828125,50365.98828125,48006.58730057959,48343.64458353251,11530800.0,2024-04-24,0.0,60.59210622376245,371.00399880766054,539.2739798086124,-168.26998100095182,46329.401192242,48805.8912109375,51282.381229633,10.148324135675292,0.8149814977114841,0.04898144263857602,0.05020086160223869,48324.38125,48805.8912109375,1,51810.515625
51810.515625,51810.515625,49499.265857342005,50173.38037290892,19317400.0,2024-04-25,0.0,65.0044878302829,619.5321573842302,555.325615323736,64.20654206049426,46123.43579146944,48940.7140625,51757.992333530565,11.513024789269489,1.0093216371292677,0.028277021422730832,0.028680611520686794,48468.833984375,48940.7140625,1,52869.83984375
52869.83984375,52966.141919968126,51040.10039560565,51521.61077669627,11864700.0,2024-04-26,0.0,67.84758232426414,891.6922516976774,622.5989425985242,269.0933090991532,45802.408972378624,49123.6880859375,52444.96719949638,13.522108143625521,1.063962200966355,0.02023990799003317,0.020446123841293184,48748.110546875,49123.6880859375,0,52869.83984375
52869.83984375,52869.83984375,52869.83984375,52869.83984375,0.0,2024-04-29,0.0,67.84758232426414,1094.7613597586678,717.0314260305529,377.72993372811493,45572.53070401349,49292.216796875,53011.90288973651,15.092387133610643,0.9809038931727132,0.0,0.0,49229.62109375,49292.216796875,0,52869.83984375
52869.83984375,52869.83984375,52869.83984375,52869.83984375,0.0,2024-04-30,0.0,67.84758232426414,1241.385175364754,821.9021758973932,419.48299946736086,45402.56799139779,49451.1154296875,53499.66286797722,16.373937789315097,0.9222161733526231,0.0,0.0,49711.131640625,49451.1154296875,0,52869.83984375
52869.83984375,52869.83984375,52869.83984375,52869.83984375,0.0,2024-05-01,0.0,67.84758232426414,1342.1145445676448,925.9446496314436,416.1698949362012,45390.5330481058,49677.4251953125,53964.3173425192,17.258914407710517,0.8723460421692261,0.0,0.0,50240.79296875,49677.4251953125,1,53543.953125
53543.953125,54699.578012589925,52677.234459307554,53929.16142086331,21954900.0,2024-05-02,0.0,69.93802906175654,1459.5142318255457,1032.658566070264,426.85566575528173,45315.81038045414,49913.365234375,54510.92008829586,18.42213937021644,0.8948389965949816,0.012669829353222195,0.012750431687371444,50837.865625,49913.365234375,0,53640.2578125
53640.2578125,55084.78899236984,52966.143261894074,53640.2578125,29616700.0,2024-05-03,0.0,70.23575696564407,1542.5438281749011,1134.6356184911915,407.90820968370963,45270.228264000594,50139.6751953125,55009.1221266244,19.423528023839864,0.859443553504791,0.001796994400073719,0.0017986099620843632,51560.13125,50139.6751953125,1,56144.109375
56144.109375,56625.61974699829,53736.55751500858,54025.463738207545,11257200.0,2024-05-06,0.0,76.69750883316038,1789.754105762855,1265.6593159455242,524.0947898173308,45080.70429502065,50539.32890625,55997.95351747934,21.60149226102723,1.013387608411466,0.04562190220471963,0.04667858926502988,52494.26171875,50539.32890625,1,57107.12890625
57107.12890625,57299.733050959105,55373.69160386804,56625.618544477235,9460000.0,2024-05-07,0.0,78.62004054501341,2039.8633843629577,1420.500129629011,619.3632547339466,44651.87512503064,50852.310546875,57052.74596871936,24.386051902711014,1.0043854127839993,0.017007191410890462,0.017152637061490505,53409.13125,50852.310546875,0,56914.52734375
56914.52734375,57107.131497197544,56047.80865323604,56433.016960131135,8126500.0,2024-05-08,0.0,77.2473763916008,2197.207413786251,1575.8415864604592,621.3658273257918,44444.0940791405,51194.183203125,57944.2723271095,26.37053157856598,0.9237236009447194,-0.0033783362216789794,-0.0033726360646879616,54063.98515625,51194.183203125,0,56721.91796875
56721.91796875,57010.82417232598,56240.407629456706,56818.22003660866,10475400.0,2024-05-09,0.0,75.82168102850726,2280.0783993596415,1716.6889490402957,563.3894503193458,44340.726507518964,51511.9796875,58683.23286748104,27.843050193317374,0.8632515928871286,-0.0033899258097944886,-0.003384186498408104,54555.125390625,51511.9796875,0,56721.91796875
56721.91796875,56818.22003660866,55277.38695087012,56625.615900891346,9750700.0,2024-05-10,0.0,75.82168102850726,2319.022010286266,1837.1555612894897,481.86644899677617,44344.68576890884,51844.221875,59343.75798109116,28.93103931301374,0.8251998540141908,0.0,0.0,54940.333203125,51844.221875,-1,56144.109375
56144.109375,56721.92182139794,55855.203151801026,56721.92182139794,7241900.0,2024-05-13,0.0,71.24675546548967,2277.0127918779326,1925.1270074071783,351.8857844707543,44737.136490669385,52248.690625,59760.24475933062,28.75308086950023,0.7592951259045364,-0.010238929379416992,-0.010186689985841713,55267.76015625,52248.690625,1,57877.546875
57877.546875,58744.26554700499,55855.20330698835,56336.71368032446,16222000.0,2024-05-14,0.0,75.93748610823587,2356.430637377067,2011.387733401156,345.0429039759108,45099.4711376218,52739.83125,60380.19136237821,28.973775346989587,0.8362220857022397,0.030407750963101447,0.030874788455935054,55768.530859375,52739.83125,1,58551.66015625
58551.66015625,59803.58710038035,57781.24357524671,58359.05601099918,13069600.0,2024-05-15,0.0,77.47635523164837,2445.5741041512956,2098.2250075511843,347.34909660011135,45633.84066297719,53288.7529296875,60943.66519639781,28.729935852733036,0.8437601270395898,0.011579926228818748,0.011647233126619971,56336.712890625,53288.7529296875,-1,57684.94140625
57684.94140625,58840.56627582429,57492.33726132095,58647.96213089524,12942100.0,2024-05-16,0.0,71.17387767905906,2418.4061039983353,2162.2612268406147,256.14487715772066,46397.52739281297,53794.338671875,61191.149950937026,27.500333535763914,0.7629918885039041,-0.01491328552136682,-0.014802633224866524,56750.81171875,53794.338671875,0,57396.0390625
57396.0390625,58070.15361524748,56818.22658871644,57588.64322042785,8962800.0,2024-05-17,0.0,69.15448835972039,2346.5141094597057,2199.111803364433,147.4023060952727,47656.028847714675,54343.260546875,61030.49224603532,24.611080129769174,0.7282542801686027,-0.005020863560360498,-0.005008280093679707,57126.38984375,54343.260546875,0,57781.24609375
57781.24609375,59322.07932291667,57299.73570963542,57781.24609375,9202200.0,2024-05-20,0.0,70.36195944393062,2294.1763372062487,2218.1247101327963,76.05162707345244,49063.929591767184,54892.1826171875,60720.435642607816,21.235275216021048,0.7478498671867587,0.006688965918571101,0.006711387014538328,57290.103515625,54892.1826171875,0,58262.75390625
58262.75390625,59033.17048682851,57781.243543388424,58359.05597882231,4730800.0,2024-05-21,0.0,71.84558752731637,2265.4373800309695,2227.587244112431,37.8501359185384,50395.2983744582,55407.3986328125,60419.498891166804,18.09180861050608,0.7848461848581456,0.008298758676470435,0.008333288827291119,57405.666015625,55407.3986328125,0,58744.265625
58744.265625,59322.07807377049,57396.03657786886,58359.057325819675,8945300.0,2024-05-22,0.0,73.28573508560828,2255.5153440813156,2233.172864106208,22.34247997510738,51202.926996820555,55826.3125,60449.698003179445,16.563463700667832,0.8155645492889745,0.00823052221772066,0.008264486081876576,57588.63984375,55826.3125,1,59707.2890625
59707.2890625,59707.2890625,57781.247479838705,58455.36203377016,8859900.0,2024-05-23,0.0,75.9368452047164,2298.8601731055896,2246.3103259060845,52.549847199505166,51693.994583636435,56221.151171875,60748.30776011356,16.104816404055782,0.8850251060104593,0.01626056591735646,0.016393488406980072,57887.176953125,56221.151171875,-1,58262.75390625
58262.75390625,59418.37877711777,56721.920745092975,58936.8684142562,13646200.0,2024-05-24,0.0,65.44531065826702,2191.3883865365133,2235.3259380321706,-43.93755149565732,52166.21292345618,56490.796875,60815.38082654382,15.3107557010146,0.7048702315765467,-0.024491088135077155,-0.024193614865647306,58041.260546875,56490.796875,0,57781.24609375
57781.24609375,58262.75647786458,57010.82947916667,57877.54817057292,6367800.0,2024-05-27,0.0,62.35286020651469,2043.802877697075,2197.021325965152,-153.21844826807683,52731.56851386514,56736.3671875,60741.16586113486,14.117219244580706,0.630453362503444,-0.008298758676470338,-0.00826441903647035,58204.97421875,56736.3671875,1,59225.77734375
59225.77734375,60477.704344512196,57877.548266006095,58166.45449695122,9931000.0,2024-05-28,0.0,67.33897540301828,2020.1152667522547,2161.6401141225724,-141.52484737031773,53343.306844791834,57054.1640625,60765.021280208166,13.008190650705554,0.7926026459448625,0.024692614239252335,0.025000001690102858,58339.797265625,57054.1640625,-1,58262.75390625
58262.75390625,59707.28499483471,58262.75390625,59322.076704545456,6883200.0,2024-05-29,0.0,61.49184912805725,1901.7129581287954,2109.6546829238173,-207.94172479502186,54147.99208336452,57323.809765625,60499.62744788548,11.080274305721048,0.6478271479294548,-0.01639385556278196,-0.016260207644224756,58310.906640625,57323.809765625,1,60477.703125
60477.703125,60477.703125,57010.82842356688,57684.94294884554,14761100.0,2024-05-30,0.0,68.30797444696191,1963.9667798411392,2080.5171023072817,-116.55032246614246,54726.68956622186,57670.497265625,60614.30496502815,10.20905953296791,0.9767984437203826,0.03731173405980506,0.03801655552214456,58590.1828125,57670.497265625,1,61248.1171875
61248.1171875,62018.53375589623,60092.49233490566,60477.70061910377,10260200.0,2024-05-31,0.0,70.27857942796527,2051.8172858284015,2074.777139011506,-22.959853183104315,55343.15954905964,58050.890234375,60758.620919690366,9.328817092668713,1.0903886546886445,0.012658355436879709,0.012738811540306871,58975.390625,58050.890234375,0,61248.1171875
61248.1171875,61248.1171875,61248.1171875,61248.1171875,0.0,2024-06-03,0.0,70.27857942796527,2097.263496663676,2079.27441054194,17.98908612173591,55400.19903751416,58306.090625,61211.98221248583,9.96771197086526,1.0062175366709794,0.0,0.0,59322.077734375,58306.090625,0,61440.72265625
61440.72265625,61825.93094876567,60766.60814434757,61633.326802507836,6569500.0,2024-06-04,0.0,70.80492735687375,2124.3336024130986,2088.2862489161716,36.04735349692692,55358.51650870798,58522.7703125,61687.024116292014,10.813752619349797,0.9610806409165333,0.0031397415970399797,0.0031446757483233334,59639.874609375,58522.7703125,-1,59707.2890625
59707.2890625,60959.216091229835,59322.08074596774,60670.309853830644,13778200.0,2024-06-05,0.0,60.4321576944557,1983.053841861656,2067.239767505269,-84.18592564361279,55550.93393117451,58662.4083984375,61773.88286570049,10.608069297563532,0.6679076391363782,-0.02861874295864765,-0.028213105556200158,59736.176953125,58662.4083984375,0,59610.984375
59610.984375,60188.796824515346,59322.07815024233,59707.28644991922,7071800.0,2024-06-06,0.0,59.90706713320327,1842.0832413798998,2022.2084622801951,-180.1252209002953,55808.51106678512,58806.86171875,61805.21237071488,10.19728162439549,0.6340941653577182,-0.0016142491110217095,-0.0016129469117110995,59726.546484375,58806.86171875,0,59803.58984375
59803.58984375,60477.70438305153,59514.68361262077,59996.19399783615,4298200.0,2024-06-07,0.0,60.64359203672513,1726.0083269269016,1962.9684352095364,-236.9601082826348,56100.15234403827,58960.9453125,61821.73828096173,9.704026803841712,0.6472746438731457,0.0032258313029359807,0.0032310398959083386,59880.630078125,58960.9453125,1,60670.3046875
60670.3046875,60959.21090029762,59707.28397817461,59899.888120039686,4849000.0,2024-06-10,0.0,63.86087695150886,1684.536477475951,1907.2820436628194,-222.74556618686847,56557.9597747499,59187.255078125,61816.55038150011,8.884667146346052,0.7820241620390216,0.014388674000340532,0.014492689251840662,60169.5359375,59187.255078125,-1,59996.19140625
59996.19140625,61055.51420796548,59514.681041833865,60959.21213508226,6438600.0,2024-06-11,0.0,59.768393040928025,1579.0718723935643,1841.6400094089684,-262.5681370154041,56715.865962191645,59293.1873046875,61870.50864718335,8.693482201426871,0.6363827028417265,-0.011173280342209572,-0.011111091080260982,60246.57734375,59293.1873046875,1,61055.51953125
61055.51953125,61537.02993764787,59707.29039333596,60285.10288101341,5024800.0,2024-06-12,0.0,63.704665965311605,1562.9525949370727,1785.9025265145892,-222.9499315775165,56751.04306533437,59418.3802734375,62085.717481540625,8.97815523017728,0.806886443311146,0.017502522837381414,0.0176565895296088,60525.85390625,59418.3802734375,0,61633.328125
61633.328125,62018.53642578125,60766.60944824218,61344.42189941406,7862300.0,2024-06-13,0.0,65.6772610113832,1578.6050990530784,1744.4430410222872,-165.8379419692087,56904.55740978227,59615.799609375,62327.041808967726,9.095716965495058,0.8720671867544824,0.009419158737568186,0.00946365862064713,60641.41640625,59615.799609375,-1,60670.3046875
60670.3046875,61825.92953869048,60670.3046875,61633.3253968254,8119800.0,2024-06-14,0.0,59.83991237036431,1496.0562728014847,1694.7656873781268,-198.70941457664208,57242.831840482395,59779.512890625,62316.19394076761,8.48679063271667,0.6755821443978773,-0.01574840123273998,-0.015625043572965458,60583.63515625,59779.512890625,-1,59707.2890625
59707.2890625,60477.70569556451,58744.26827116935,60477.70569556451,9503600.0,2024-06-17,0.0,54.61264218313075,1337.5104328858215,1623.314636479666,-285.8042035938445,57518.66555282607,59875.8150390625,62232.964525298936,7.8734610449933715,0.46425216611281195,-0.016000256192254873,-0.015872932070479795,60429.55234375,59875.8150390625,0,59899.88671875
59899.88671875,60188.792924788984,58840.563963273715,59803.584650070334,7174700.0,2024-06-18,0.0,55.45080086568206,1213.4152382039101,1541.334756824515,-327.9195186206048,57726.017437816365,59957.6716796875,62189.32592155863,7.444099076406177,0.4870533347296113,0.0032205061519943352,0.0032256975534159515,60275.46875,59957.6716796875,1,60959.2109375
60959.2109375,61344.41922146524,59322.07573064771,59610.98194362164,7686100.0,2024-06-19,0.0,59.84330241927439,1186.8660605248806,1470.441017564588,-283.57495703970744,57870.72826227313,60068.4189453125,62266.10962835187,7.317291587248843,0.7026654613094935,0.01753035340914155,0.017684911888462773,60400.6609375,60068.4189453125,0,61151.81640625
61151.81640625,61151.81640625,60188.79567544291,60862.910187007874,5638200.0,2024-06-20,0.0,60.60389091130006,1167.9044224085446,1409.9336985333794,-242.02927612483472,57898.430105646024,60140.6453125,62382.86051935397,7.45657182493829,0.7254848443314159,0.0031545984448030353,0.003159579426765813,60554.744140625,60140.6453125,0,61151.81640625
61151.81640625,62307.441283218504,60092.49360236221,60670.30604084646,7135200.0,2024-06-21,0.0,60.603890911300056,1139.738986022152,1355.894756031134,-216.15577000898202,58184.50104620505,60285.0984375,62385.695828794946,6.968877701917407,0.7063027337703442,0.0,0.0,60689.566796875,60285.0984375,-1,59707.2890625
59707.2890625,61151.82024949596,59225.778666834674,61151.82024949596,11379200.0,2024-06-24,0.0,52.03179386884352,989.4506197106093,1282.6059287670291,-293.1553090564198,58613.94480579184,60381.4005859375,62148.856366083164,5.854305342355016,0.3092988998621659,-0.023905458005938848,-0.023621985881066343,60593.265234375,60381.4005859375,0,59707.2890625
59707.2890625,60381.403616431446,59322.08074596774,59707.2890625,6381000.0,2024-06-25,0.0,52.03179386884351,860.4275336293722,1198.1702497394979,-337.7427161101257,58692.006728623644,60405.476171875,62118.94561512636,5.67322551477263,0.29626508306731997,0.0,0.0,60564.375,60405.476171875,0,60285.09765625
60285.09765625,60862.91009384984,59033.17070811701,60188.79558331669,8185600.0,2024-06-26,0.0,54.98549561969749,795.6286214303473,1117.661924077668,-322.0333026473206,59117.56629747332,60506.593359375,61895.62042127668,4.591324630199042,0.42026947883155086,0.009630828682724971,0.009677354353589296,60487.3328125,60506.593359375,1,61055.51953125
61055.51953125,61248.12369380915,59707.29039333596,59707.29039333596,8297600.0,2024-06-27,0.0,58.64227760485673,797.2514053606792,1053.5798203342702,-256.32841497359095,59125.11479504778,60535.4841796875,61945.85356432721,4.659645177540217,0.6843614010720136,0.01269867000470163,0.012779640490805821,60429.551953125,60535.4841796875,0,60570.17578125
60570.17578125,61249.648907001196,59793.635066105766,61249.648907001196,6187200.0,2024-06-28,0.0,55.57915717482454,750.7204508290524,993.0079464332266,-242.28749560417418,59131.316215585444,60501.587109375,61871.85800316456,4.529702307849801,0.5250274132603486,-0.007980983376230343,-0.00794921988587105,60419.5390625,60501.587109375,1,63870.47265625
63870.47265625,63870.47265625,60181.90432655775,60764.30985229863,21785800.0,2024-07-01,0.0,67.86939722757053,968.9809015426872,988.2025374551188,-19.221635912431566,58613.47906496644,60632.7048828125,62651.93070065855,6.660517032016636,1.3017349384159742,0.05305454472582296,0.054487160263808176,60835.857421875,60632.7048828125,0,64064.609375
