time,open,high,low,close,volume,ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0,target,sentiment_score
2023-11-28,65560,66350,64910,65770,1090700,FPT,49.802414337150864,42.407249424257316,54.87929838863115,-12.472048964373835,64601.11255080069,65956.0,67310.88744919932,4.108458515371811,0.43135961215452906,1,0.057176497977014934
2023-11-29,66120,66420,65770,66190,801500,FPT,51.70986719551052,66.37158479279606,63.074907005735916,3.2966777870601423,65210.91442101434,65766.0,66321.08557898566,1.688062460802414,0.8819230908275454,0,-0.005409330620388501
2023-11-30,65980,67650,65900,66350,1982400,FPT,52.45112050707965,97.15422264799417,75.08603588874723,22.06818675924695,65229.79541920424,65924.0,66618.20458079576,2.1060754225949943,0.8068259788142561,1,0.10431801430428103
2023-12-01,66560,67060,65900,66710,1190800,FPT,54.15624325273873,148.88245204853592,101.45141223143118,47.43103981710475,65132.52907020531,66100.0,67067.47092979468,2.9272947951427732,0.8152549504146114,1,0.024294085050192177
2023-12-04,66850,67860,66850,67580,3462300,FPT,58.06957000629503,257.1153103874385,167.747416456267,89.36789393117151,65156.181830302245,66520.0,67883.81816969776,4.100475555314959,0.8886148548068228,1,0.08876665313647933
2023-12-05,67730,69160,67650,68440,3590200,FPT,61.56246347675064,407.5870334690553,254.57531163030706,153.01172183874826,65167.70203838374,67054.0,68940.29796161626,5.626205630137688,0.8673862847236538,0,-0.006984162530052089
2023-12-06,68580,68870,67930,68580,1220700,FPT,62.11572349880727,532.0012092911929,303.19158996195574,228.8096193292372,65532.53007024421,67532.0,69531.46992975578,5.921548094994329,0.7620694576106993,-1,-0.005157471412389835
2023-12-07,68650,68790,66990,68070,3761200,FPT,58.795663997626,582.730250641398,283.1365050497286,299.5937455916694,66359.91293126102,67876.0,69392.08706873898,4.467225731448475,0.5639804942605839,0,-0.05001873071780735
2023-12-08,68070,68650,67500,67990,1745800,FPT,58.26953724872858,609.4526590993482,247.88713080614303,361.5655282932052,67341.8860841641,68132.0,68922.1139158359,2.3193621670753832,0.4101395399106651,1,0.05381852234102942
2023-12-11,68950,69090,68290,68580,1564500,FPT,61.038561588514014,670.5092166193936,247.15495066095065,423.3542659584429,67766.06714179374,68332.0,68897.93285820626,1.656421173699757,0.719107263700895,1,-0.020695178509550636
2023-12-12,68870,69880,68790,69880,4084900,FPT,66.33862903838087,814.4081238887302,312.84308634422973,501.56503754450046,67106.65932454141,68620.0,70133.34067545859,4.41078599667324,0.9162975397519734,-1,0.11607720925580585
2023-12-13,70320,70320,68720,68720,2148100,FPT,58.66931139328977,825.3328162064281,259.01422292954203,566.3185932768861,67133.1798786663,68648.0,70162.8201213337,4.413297172047843,0.5237651979221826,1,-0.11643743441354892
2023-12-14,69160,69590,68720,69440,1712300,FPT,61.63410685354025,881.9224433361815,252.48308004743626,629.4393632887452,67434.55924487815,68922.0,70409.44075512185,4.316301776274184,0.6741245821779192,0,0.0018744040167599679
2023-12-15,69440,69520,68580,69440,1474300,FPT,61.63410685354024,916.2086475736141,229.4154274278951,686.793220145719,68120.35903338259,69212.0,70303.64096661741,3.1544846749621884,0.6044299394087812,-1,-0.08723016723085253
2023-12-18,69230,69440,67650,67860,2266500,FPT,52.119028572141936,806.5900480721903,95.83746234117689,710.7525857310134,67481.6582965838,69068.0,70654.3417034162,4.593564902461915,0.11924975010158156,1,0.10354764831906725
2023-12-19,67780,68290,67580,68290,1250400,FPT,54.19170467976641,745.8166148665478,28.051223308427552,717.7653915581202,67351.14332399725,68750.0,70148.85667600275,4.069401239280716,0.3355800104859717,0,0.10294134807988345
2023-12-20,68070,68580,67930,68370,1349500,FPT,54.585588726902536,696.0845334106416,-17.344686517982836,713.4292199286244,67239.23631361786,68680.0,70120.76368638214,4.19558440996546,0.39241816582064465,0,0.07812929531105332
2023-12-21,68290,68650,67860,68650,1756800,FPT,56.01125717772489,671.524246988949,-33.52397835174031,705.0482253406893,67349.70310927757,68522.0,69694.29689072243,3.4216657153102,0.5545936788764833,-1,-0.0064971169087113
2023-12-22,68580,68650,68140,68290,1275400,FPT,53.67806323213585,615.9112106529938,-71.30961175015648,687.2208224031502,67725.53729160913,68292.0,68858.46270839087,1.658943092575619,0.49823465872477174,1,0.04101003243063714
2023-12-25,68510,69440,68440,69310,2017000,FPT,58.901793509791695,646.688333630198,-32.425991018361856,679.1143246485599,67715.9284094271,68582.0,69448.0715905729,2.5256527677026077,0.9202885811774708,1,-0.17381549176160882
2023-12-26,69670,71170,69590,70160,3359900,FPT,62.67884217819133,731.2380643544457,41.69899176470858,689.5390725897371,67388.9901085196,68956.0,70523.0098914804,4.544955889205861,0.8841711550597006,0,-0.0277919730184916
2023-12-27,70320,70600,69960,69960,1355900,FPT,61.25241796687687,773.1931176072976,66.92323601404837,706.2698815932492,67657.05225811178,69274.0,70890.94774188822,4.668267291879251,0.712128067663743,0,0.08862481967161057
2023-12-28,70020,70020,69520,69730,1196600,FPT,59.573372537649185,778.9049898981903,58.10808664395279,720.7969032542375,68006.82772410035,69490.0,70973.17227589965,4.26873586386429,0.5809076612001877,-1,-0.15859639969044628
2023-12-29,69730,70020,69360,69360,1866600,FPT,56.87252368112361,744.9880238594487,19.352896484168923,725.6351273752798,68963.91892336223,69704.0,70444.08107663777,2.123496719378426,0.267593030777917,0,-0.10333312248721982
2024-01-02,69960,69960,69090,69230,1714500,FPT,55.913365925094034,699.5546399389568,-20.864389949058477,720.4190298880153,68903.21977598991,69688.0,70472.78022401009,2.2522678912010283,0.20819855929874098,0,0.019093029703030357
2024-01-03,69010,69670,68870,69520,1436900,FPT,57.63002889676569,679.1204543609201,-33.03886042167619,712.1593147825963,68977.4195334571,69560.0,70142.5804665429,1.6750444696460676,0.46566997840026764,1,0.026595185359080106
2024-01-04,69520,71030,69440,70160,2973900,FPT,61.21895309134502,706.4256314224476,-4.586946688119042,711.0125781105667,68871.02812125752,69600.0,70328.97187874248,2.0947467779956295,0.8841026082967934,0,0.13710032255489818
2024-01-05,70240,70390,69670,70320,1138600,FPT,62.08363720411631,732.5316746311,17.21527721642667,715.3163974146734,68736.5317121795,69718.0,70699.4682878205,2.8155377028041704,0.8066833679042393,0,0.0076637054250288175
2024-01-08,70320,70950,70090,70240,1443000,FPT,61.347113428044665,738.2554215936398,18.351219343173057,719.9042022504667,68917.92623229732,69894.0,70870.07376770268,2.7930116110186205,0.6772407022137057,-1,0.11475144862724851
2024-01-09,70240,70240,69730,69730,1211700,FPT,56.72688520331725,693.6429108481098,-21.009033121885636,714.6519439699954,69294.9148835819,69994.0,70693.0851164181,1.9975572661030747,0.3111817904573205,-1,-0.019661618961213812
2024-01-10,69800,69960,68210,68370,3302500,FPT,46.63953833878801,542.2952980321279,-137.885316750294,680.1806147824219,68140.14040015852,69764.0,71387.85959984148,4.655293847375386,0.07077570002478063,0,0.13944704316033632
2024-01-11,68370,68870,68370,68580,1370900,FPT,48.17209568813135,434.2902418596932,-196.71229833818302,631.0025401978762,67608.79364942446,69448.0,71287.20635057554,5.296643101530745,0.26402865297621986,0,-0.15268070058669073
2024-01-12,68440,69010,67930,68370,2597000,FPT,46.726828492957814,327.9695825581148,-242.42636611180922,570.395948669924,67319.06929407828,69058.0,70796.93070592172,5.036145575955644,0.30217728122889065,1,0.014988183126577452
2024-01-15,68580,69230,68510,68870,1312200,FPT,50.53231010143739,280.818415497808,-231.66202653769278,512.4804420355008,67649.66318934919,68784.0,69918.33681065081,3.2982577653256957,0.5379076122684665,0,-0.045507471704026366
2024-01-16,68370,69090,68370,69090,810000,FPT,52.15189304734634,258.2262656300736,-203.40334112434175,461.62960675441536,68020.76775900663,68656.0,69291.23224099337,1.8504784461470796,0.8416073460954339,0,0.2290422321593153
2024-01-17,69010,69310,68580,69090,1414000,FPT,52.151893047346334,237.5831138461799,-179.2371943265884,416.8203081727683,68162.50490198164,68800.0,69437.49509801836,1.8531834244719882,0.7274527293632979,0,0.11343826051890205
2024-01-18,69090,69310,68720,69010,1136900,FPT,51.44160783581725,212.3204380742245,-163.59989607883506,375.92033415305957,68281.74839677711,68886.0,69490.25160322289,1.7543524176839667,0.6026062647898845,1,-0.15056781204298142
2024-01-19,69310,69960,69090,69520,1493200,FPT,55.59374521272015,230.79189793295518,-116.10274897608349,346.89464690903867,68629.87244472525,69116.0,69602.12755527475,1.4067004898279813,0.915528800637174,0,0.12523315094374102
2024-01-22,69880,69880,69160,69590,1108000,FPT,56.14799989367817,248.2177779028134,-78.94149520498024,327.15927310779364,68715.20646112735,69260.0,69804.79353887265,1.5731837680411416,0.8028670280147557,-1,0.08022776779620208
2024-01-23,69360,69590,68870,69010,1480400,FPT,50.52129271270575,212.7740339714801,-91.50819130905086,304.28222528053095,68670.31018834445,69244.0,69817.68981165555,1.6570094496434435,0.29605703705568415,-1,-0.08229799044006174
2024-01-24,69160,69160,68510,68580,1722100,FPT,46.77853442397312,148.2779493076523,-124.80342077830295,273.08137008595526,68308.76533917665,69142.0,69975.23466082335,2.4102127818788848,0.16276006842738186,0,0.21304734964408711
2024-01-25,68650,69090,68440,68650,845100,FPT,47.46089552316247,101.64109722849389,-137.1522182859691,238.793315514463,68125.01322760717,69070.0,70014.98677239283,2.736316121015876,0.2777746671858147,1,-0.16662746097650183
2024-01-26,68950,69440,68790,69230,925400,FPT,52.854535859014184,110.21175617241533,-102.86524747363814,213.07700364605347,68175.77036646778,69012.0,69848.22963353222,2.42343254370897,0.6303469712494955,0,0.11056492567042003
2024-01-29,69230,69360,68790,69230,1060700,FPT,52.85453585901419,115.67068547409144,-77.92505453756965,193.5957400116611,68318.06752778342,68940.0,69561.93247221658,1.804271749975563,0.7331442825025969,0,0.09563959969445791
2024-01-30,69230,69230,68870,69010,949000,FPT,50.57071283750375,101.07958238595165,-74.01292610056754,175.0925084865192,68318.06752778342,68940.0,69561.93247221658,1.804271749975563,0.5562762061213165,0,-0.1513864799706948
2024-01-31,69010,69310,68950,69090,1381500,FPT,51.393200139492855,94.8776687711943,-64.17187177225992,159.0495405434542,68564.84174533242,69042.0,69519.15825466758,1.3822260498466967,0.5502977780751589,1,0.10273589948675753
2024-02-01,69230,72120,69090,72120,7793700,FPT,71.0450920808452,330.6467943576863,137.27780305138566,193.36899130630064,67063.93712648873,69736.0,72408.06287351127,7.663367194881466,0.946097287536364,1,-0.21997228357907794
2024-02-02,72340,73770,72260,73640,2876100,FPT,76.23569786430782,632.8517013629753,351.5861680453397,281.2655333176356,66347.69790295848,70618.0,74888.30209704152,12.094089600502771,0.8538391349517929,1,0.054799217825245786
2024-02-05,73640,75140,73560,74720,2694400,FPT,79.10225228405291,948.5637886022887,533.8386042277225,414.7251843745662,66509.53094698556,71716.0,76922.46905301444,14.519686131447497,0.7884872616558378,1,-0.2379054527793942
2024-02-06,74790,75800,74290,75140,1884300,FPT,80.1071951382776,1218.610993264403,643.1086471118695,575.5023461525336,68043.70641957867,72942.0,77840.29358042133,13.430653342165924,0.7243638487478058,1,0.0649559516730116
2024-02-07,75580,75800,75010,75730,2125400,FPT,81.45624201201461,1463.3646608114796,710.2898517271567,753.0748090843229,71422.12359818816,74270.0,77117.87640181184,7.668981827957016,0.7563313490485645,-1,0.1897457640473847
2024-02-15,75930,76160,74930,75080,2248400,FPT,75.39037416347084,1586.5948600485135,666.8160407713525,919.778819277161,73315.49426124677,74862.0,76408.50573875323,4.131617479504231,0.5704814714026695,1,0.04357561039540053
2024-02-16,75080,75870,74930,75870,2066000,FPT,77.57601954124934,1728.0818268576113,646.6424060643601,1081.4394207932512,74348.8962517034,75308.0,76267.1037482966,2.547149700686795,0.7929818598864447,0,0.013589909683861104
2024-02-19,76160,77250,75800,75800,2031800,FPT,76.9241018684672,1813.656153253818,585.7733859684533,1227.8827672853647,74760.50802231027,75524.0,76287.49197768973,2.021852597028043,0.6807484610612122,-1,0.02621231495437599
2024-02-20,75930,75930,75080,75300,1844300,FPT,72.2534196842581,1820.1470795955393,473.81144984813955,1346.3356297473997,74862.80450088264,75556.0,76249.19549911736,1.8349184687314184,0.3153479066684908,1,0.012904644253470342
2024-02-21,75080,77170,74720,76450,3137500,FPT,75.88080151522949,1896.228038073008,439.9139266604866,1456.3141114125215,74629.57952187164,75700.0,76770.42047812836,2.8280593873932958,0.8503296206138452,-1,0.20616139340967773
2024-02-22,76450,76520,75510,75510,1718700,FPT,68.04966982732297,1859.2404353066522,322.34105911530446,1536.8993761913478,74913.92202183719,75786.0,76658.07797816281,2.3014223686770854,0.3417572700428438,-1,0.13955149147855245
2024-02-23,76160,77030,74560,75010,4103500,FPT,64.25126594963908,1769.1875791756756,185.83056238746212,1583.3570167882135,74515.03685230279,75614.0,76712.96314769721,2.9067716235015038,0.2251955166714953,1,0.2867311279012459
2024-02-26,75010,77960,74720,77960,4466700,FPT,73.61054242813883,1913.7993006778852,264.35382711173725,1649.445473566148,73649.39406660241,76046.0,78442.60593339759,6.303042719926324,0.8993147086318416,0,0.026286433358785773
2024-02-27,78320,79050,77530,77900,2800800,FPT,73.19082964405877,2000.5030790550954,280.846084391158,1719.6569946639374,73869.23897981367,76566.0,79262.76102018633,7.044278191851025,0.747333744075667,1,-0.024214716828381982
2024-02-28,77960,78320,76730,78320,3461700,FPT,74.29567405407028,2079.139907367091,287.5863301625227,1791.5535772045682,73835.77706986171,76940.0,80044.22293013829,8.069204393393008,0.7222778503763134,0,0.16428558337857002
2024-02-29,78100,78980,77750,78700,2824800,FPT,75.28797866224299,2147.3694462740095,284.652695255553,1862.7167510184565,74636.28621378688,77578.0,80519.71378621312,7.5838866333577055,0.69070516058674,1,0.057529351069482884
2024-03-01,78840,80410,78770,79990,4019400,FPT,78.34431725873557,2279.2601739501115,333.2347383453239,1946.0254356047876,76866.15925801141,78574.0,80281.84074198859,4.347088711249501,0.9145585607564394,1,-0.08132090535455155
2024-03-04,80130,80710,79990,80410,3087100,FPT,79.24438076638282,2390.123163736789,355.2781825056011,2034.844981231188,76893.71891221526,79064.0,81234.28108778474,5.489934958476011,0.8100980807453604,-1,-0.15356071724849432
2024-03-05,80410,80410,79330,79910,3383000,FPT,75.23544441104869,2409.8577208205243,300.0101916714689,2109.8475291490554,77659.64455325203,79466.0,81272.35544674797,4.546234733717489,0.6228993996722365,-1,0.024013217337592357
2024-03-06,79410,79690,78250,78770,3702600,FPT,66.92254263584387,2306.916331403845,157.6550418038314,2149.2612896000137,78008.89948613671,79556.0,81103.10051386329,3.889337105594273,0.24597642720793023,1,-0.08553315911354287
2024-03-07,78770,82230,78100,80340,4037600,FPT,71.5798602078171,2325.216766118363,140.76438121467936,2184.4523849036837,78565.84978094453,79884.0,81202.15021905547,3.3001607807708044,0.6729696636270897,-1,0.10286732011565305
2024-03-08,80340,81280,79050,79410,3115600,FPT,65.68045949774795,2238.868482591366,43.532878150145734,2195.3356044412203,78395.52777806034,79768.0,81140.47222193966,3.441159918613139,0.36957841686076104,0,0.017645882959137826
2024-03-11,79410,81930,79410,79410,3381500,FPT,65.68045949774795,2145.7025227614795,-39.70646534379284,2185.4089881052723,78384.91927579051,79568.0,80751.08072420949,2.9737601151455078,0.4332251820324549,1,-0.006010456514740942
2024-03-12,79410,81930,79410,80790,2907800,FPT,69.94351291883962,2158.3422690741136,-21.653375224927004,2179.9956442990406,78125.01266218787,79744.0,81362.98733781213,4.060461822361874,0.8230414394140808,1,0.10637581345101972
2024-03-13,81430,84460,80870,84460,5114200,FPT,77.83044294392374,2436.4122438880004,205.13327967116766,2231.2789642168327,76706.13122811602,80882.0,85057.86877188398,10.325829657733436,0.9284138457715176,0,-0.025331931800155173
2024-03-14,85550,85550,83530,84460,3463000,FPT,77.83044294392376,2626.507953569686,316.1831914822824,2310.3247620874035,76553.202701445,81706.0,86858.797298555,12.613020582466405,0.7672334889606762,-1,0.0425534887029951
2024-03-15,84320,84320,82660,83750,3838400,FPT,73.50295169409436,2688.873447439153,302.83894828139955,2386.0344991577535,77916.69176454944,82574.0,87231.30823545056,11.280326096472402,0.6262531853752461,-1,-0.07971175879834373
2024-03-18,83600,83600,80210,81580,5884600,FPT,62.1321929061757,2533.987456055518,118.36236551821139,2415.6250905373067,79583.69277079354,83008.0,86432.30722920646,8.250547487486653,0.2914906717743722,-1,0.14750988446117305
2024-03-19,81580,81580,80210,80870,3315400,FPT,58.920497359227845,2327.122506042084,-70.8020675961784,2397.9245736382622,79651.14957343265,83024.0,86396.85042656735,8.125001027576014,0.1806855140931662,1,0.06142936816795924
2024-03-20,81060,83010,80210,82660,3475700,FPT,63.976251591288,2281.3209354498686,-93.28291055071486,2374.6038460005834,79697.77006960087,82664.0,85630.22993039913,7.1765942378765395,0.49932574343630504,1,0.004057828868523736
2024-03-21,83150,83870,82730,83870,3757800,FPT,66.93836778438923,2315.962771191582,-46.91285984720116,2362.875631038783,79908.25095962569,82546.0,85183.74904037431,6.390979672847416,0.7509715632030172,-1,-0.012596296564602392
2024-03-22,83940,83940,82660,82950,2414800,FPT,62.71579392951652,2243.320759066817,-95.64389757757272,2338.96465664439,80031.57438002479,82386.0,84740.42561997521,5.715596387675607,0.6197744356871927,-1,-0.05184263599801941
2024-03-25,82370,83080,82150,82300,2794400,FPT,59.84349713514575,2108.9907409170264,-183.979132581891,2292.9698734989174,80339.70321645772,82530.0,84720.29678354228,5.307880246073609,0.4474956997316065,1,0.1698589153376119
2024-03-26,82300,83380,82000,83010,1693300,FPT,61.89630882948856,2036.3505188233976,-205.29548374041588,2241.6460025638135,81793.40565002419,82958.0,84122.59434997581,2.8076721955105333,0.5223253702034016,0,-0.02642698141416925
2024-03-27,82810,83230,82370,83150,1320200,FPT,62.30549937767726,1967.4004813560314,-219.39641696622584,2186.796898322257,81935.1431848824,83056.0,84176.8568151176,2.6990387572664236,0.5419322070099282,1,-0.0031863433218639286
2024-03-28,83670,84760,83230,84540,2803200,FPT,66.18791435104339,2001.842469307754,-147.96354321160288,2149.806012519357,81544.94680937193,83190.0,84835.05319062807,3.954930137343591,0.9103210788839545,-1,0.20494880833392382
2024-03-29,84020,84610,83750,84090,1343500,FPT,63.893544958388595,1970.1164773120108,-143.7516281658768,2113.8681054778876,81629.51460727365,83418.0,85206.48539272635,4.288008326083931,0.6878684619770953,0,-0.14286416578652342
2024-04-01,83750,84890,83150,84320,1974600,FPT,64.56956738716822,1941.1560393972468,-138.1696528645125,2079.3256922617593,82426.90860514608,83822.0,85217.09139485392,3.328699851718937,0.678482930163921,0,0.11538813569734208
2024-04-02,83300,84460,83300,84460,2285800,FPT,64.99914319228138,1907.5128924338642,-137.45023986231604,2044.9631322961802,82983.51428897152,84112.0,85240.48571102848,2.683293016521969,0.6541889261862429,-1,-0.05118467917153499
2024-04-03,83830,84460,83080,83080,2549000,FPT,57.587306260644574,1749.3307927624555,-236.50587162698002,1985.8366643894356,82909.69027606628,84098.0,85286.30972393372,2.8260118526807347,0.07166049410499528,-1,-0.07840040150134399
2024-04-04,83010,83600,82300,82300,2359500,FPT,53.84963430550626,1543.24133241862,-354.07626557665253,1897.3175979952725,81793.65951399117,83650.0,85506.34048600883,4.438351430983464,0.13638136156192857,0,0.10577601871779047
2024-04-05,81650,82810,81280,82070,2759000,FPT,52.76217006728907,1345.8408568510058,-441.1813929154134,1787.0222497664192,81025.02724015004,83246.0,85466.97275984996,5.335926674795088,0.23525114281918386,-1,-0.05973321450244121
2024-04-08,82070,82070,81280,81280,1952000,FPT,49.094824174642085,1112.8252038353385,-539.3576367448647,1652.1828405802032,80230.49506750336,82638.0,85045.50493249664,5.8266292323062965,0.21796527149962627,0,0.14288933653660368
2024-04-09,81280,81710,81210,81580,1432500,FPT,50.501834151764314,941.5129377537232,-568.5359222611842,1510.0488600149074,80670.28163768825,82062.0,83453.71836231175,3.3918704450579935,0.3268327798738809,1,-0.003676491494588938
2024-04-10,81930,83460,81790,82150,1791100,FPT,53.151373550663244,842.0345191683737,-534.411472677227,1376.4459918456007,81018.49198254726,81876.0,82733.50801745274,2.094650489649566,0.6597652700752161,1,0.16728236362345006
2024-04-11,81930,83300,81790,82950,1549400,FPT,56.65800398663234,818.3174160696799,-446.50286062073656,1264.8202766904164,80731.4334069984,82006.0,83280.5665930016,3.108471558182564,0.8703219608858905,1,-0.08252203999613199
2024-04-12,83670,83670,82510,83380,1367300,FPT,58.45788935167858,824.7120798405667,-352.08655747987996,1176.7986373204467,80488.93282870048,82268.0,84047.06717129952,4.325052684639288,0.8125233318727748,-1,-0.12927520512346324
2024-04-15,83380,83460,80480,80560,3701900,FPT,45.20081860062551,595.3664508309739,-465.14574919157826,1060.5122000225522,79887.36860435258,82124.0,84360.63139564742,5.446961657121959,0.15036706471982564,1,0.0043166845816690665
2024-04-16,80870,81710,80480,81580,3642700,FPT,49.64867816236758,490.2624229649664,-456.1998216460687,946.4622446110351,79887.36860435258,82124.0,84360.63139564742,5.446961657121959,0.37838854425037416,-1,0.06806179925835674
2024-04-17,81650,81650,80560,80710,1943300,FPT,46.20391376376806,332.9272168253374,-490.8280222285582,823.7552390538956,79269.57836667555,81836.0,84402.42163332445,6.272109177683306,0.28062840778398945,-1,-0.05746099922383489
2024-04-19,79770,80270,78700,78700,5361100,FPT,39.40199376270908,45.522970227888436,-622.5858150608058,668.1087852886942,77584.89429743857,80986.0,84387.10570256143,8.399243579288836,0.16393282068852255,1,-0.15201925082598508
2024-04-22,79410,80410,78620,79630,2397300,FPT,43.54332196529333,-105.98204314876057,-619.2726627499638,513.2906196012033,78030.88775795972,80236.0,82441.11224204028,5.496565736178979,0.3625920285492366,1,-0.18647197680395008
2024-04-23,80070,81790,79330,81060,4037600,FPT,49.28282324041066,-109.40070555897546,-498.153060128143,388.75235456916755,78015.11223881983,80336.0,82656.88776118017,5.7779520045314,0.6559747981160118,1,0.0018623074731137915
2024-04-24,82000,86710,81710,86710,10158700,FPT,64.59705759224097,339.87983763027296,-39.098013551115685,378.97785118138864,75100.7317578628,81362.0,87623.2682421372,15.391136506322857,0.9270700274433963,1,0.10707708098351994
2024-04-25,88430,92400,88000,88940,5707700,FPT,68.62402855852343,865.8987265947217,389.5367003306664,476.36202626405526,73916.36208376095,83008.0,92099.63791623905,21.90544987528684,0.8262338455760839,0,0.00678098847825644
2024-04-26,88800,90530,88220,88940,3396500,FPT,68.62402855852343,1268.1539959931542,633.4335757832791,634.7204202098751,76206.3604593184,85056.0,93905.6395406816,20.808971831926264,0.7194439661720309,1,0.03697889428413486
2024-05-02,89380,93130,89150,91890,3469300,FPT,73.2859540498091,1804.1869962797355,935.5732608558883,868.6137354238472,79413.76254363668,87508.0,95602.23745636332,18.499422810173517,0.7706864002707922,-1,0.08855645213418323
2024-05-03,92470,92690,90670,90890,3191200,FPT,69.5153450701611,2123.8232558059244,1004.1676163056618,1119.6556395002626,85467.49029702976,89474.0,93480.50970297024,8.95569596300656,0.6767124136689651,1,0.08397013905315462
2024-05-06,91320,92120,89860,92120,2704600,FPT,71.46038556640337,2448.167068758834,1062.809143406857,1385.357925351977,87464.0556279269,90556.0,93647.9443720731,6.828800680403522,0.7529152875656944,1,0.009996611468459649
2024-05-07,92400,94990,91820,94770,3122800,FPT,75.14052861247254,2885.779263308752,1200.33707036542,1685.442192943332,87490.13516283962,91722.0,95953.86483716038,9.227589536120838,0.8601249233240206,0,0.2803990662057006
2024-05-08,93920,94580,93350,94580,3017800,FPT,74.39976342670855,3180.5947517645836,1196.1220470570013,1984.4727047075824,89389.4509106221,92850.0,96310.5490893779,7.454063735870557,0.749960332207135,-1,-0.03404475513829927
2024-05-09,94280,95870,93840,94060,2203300,FPT,72.29901933890557,3333.8479720446194,1079.5002138696295,2254.34775817499,89881.63023761463,93284.0,96686.36976238537,7.294648090530779,0.6140381637203293,1,-0.12715973364521518
2024-05-10,94770,95440,93280,94580,3789700,FPT,73.1164901368326,3457.407070873189,962.4474501585591,2494.9596207146296,91830.81767075532,94022.0,96213.18232924468,4.660999190071853,0.6273285186158716,-1,-0.027042957372223116
2024-05-13,94770,94920,92980,93620,1852200,FPT,69.06435750281767,3438.2307856719417,754.6169319658493,2683.6138537060924,93375.80763055598,94322.0,95268.19236944402,2.006302600547103,0.12903949415038415,1,-0.15396636797431773
2024-05-14,93840,95070,93550,94210,2304600,FPT,70.15893884582306,3431.090040449635,597.9809493948342,2833.109091054801,93407.2547103881,94210.0,95012.7452896119,1.704161531922103,0.5,1,0.10037472105386724
2024-05-15,94920,97100,94770,96810,3653100,FPT,74.44933275046071,3593.802105697687,608.5544117143086,2985.247693983378,92151.4201949241,94656.0,97160.5798050759,5.291962062787153,0.9300122510839139,1,-0.061044228024543026
2024-05-16,97890,99110,96880,97750,3119000,FPT,75.80380221647118,3755.3138137330825,616.0528957997635,3139.260917933319,91820.86132371076,95394.0,98967.13867628924,7.491327916408236,0.8296821385122877,-1,0.055804525655648876
2024-05-17,97750,98180,96520,97100,2306400,FPT,72.92498872028962,3787.206874857875,518.3567655396446,3268.8501093182304,92190.56422847355,95898.0,99605.43577152645,7.732039816318273,0.6621066518847749,-1,-0.003828389440912345
2024-05-20,97600,98250,96010,96010,2013500,FPT,68.24453209038785,3682.083696253554,330.5868695482586,3351.4968267052955,93650.94587209835,96376.0,99101.05412790165,5.655047165065259,0.43284537061988043,1,-0.04787508006233911
2024-05-21,96750,98180,96360,98180,3471900,FPT,72.08564731582192,3730.8665768769133,303.4958001372943,3427.370776739619,95485.77911187585,97170.0,98854.22088812415,3.466544999740976,0.7998419052755351,1,0.01931177041574445
2024-05-22,99550,100850,98250,99620,4511800,FPT,74.3066401626485,3841.4415793382213,331.25664207888167,3510.1849372593397,95061.74158554015,97732.0,100402.25841445985,5.464450567797346,0.8535238368272141,0,-0.016392501686591912
2024-05-23,99260,99480,97460,99260,3621500,FPT,72.7482828711283,3855.579355291222,276.3155344255056,3579.2638208657163,95032.54701852692,98034.0,101035.45298147308,6.123289841224632,0.7042344170586163,-1,0.019919171335099874
2024-05-24,99620,99620,94280,95220,13375600,FPT,58.03815201665068,3500.4385318322893,-63.06023122674196,3563.4987630590313,93740.3374315807,97658.0,101575.6625684193,8.023229163856108,0.18884507567688683,1,0.06556203834175998
2024-05-27,96010,96360,94280,95870,5157800,FPT,59.45854903507867,3234.15511138062,-263.47492134272943,3497.6300327233494,93651.91000604641,97630.0,101608.08999395359,8.149318844522357,0.278788312648146,1,0.003756375259743536
2024-05-28,96750,98900,96090,98900,4625300,FPT,65.34710287701715,3230.38143311927,-213.7988796832642,3444.180312802534,93647.0253211349,97774.0,101900.9746788651,8.441865278837104,0.6364195430815736,-1,-0.09366923737609092
2024-05-29,98970,99760,97310,97960,5837600,FPT,62.32279372274877,3115.625628975831,-262.8437470613626,3378.469376037194,93821.54698967192,97442.0,101062.45301032808,7.4309907644097715,0.5715380089898002,-1,-0.06543297700270981
2024-05-30,96590,97460,95220,97460,7261300,FPT,60.71322334518589,2950.3254903565976,-342.51510854447724,3292.840598901075,94056.29677595543,97082.0,100107.70322404457,6.233293966017531,0.5624648175994461,0,0.18448568713119556
2024-05-31,97460,98750,96590,97160,2633500,FPT,59.71668349188789,2763.2632679015805,-423.6618647995956,3186.925132701176,95247.11898654164,97470.0,99692.88101345836,4.561159358691622,0.4302706716816791,1,0.029876508103422347
2024-06-03,97460,99340,97230,98830,7773600,FPT,63.32542950440977,2718.433740133085,-374.7931140544729,3093.226854187558,96487.68109965179,98062.0,99636.31890034821,3.210864351834984,0.7439150034437534,1,0.055804849906874
2024-06-04,100340,100560,99480,100420,7009800,FPT,66.41072695083353,2779.16919569757,-251.24612679199026,3030.4153224895604,95744.10755369456,98366.0,100987.89244630544,5.330891662374078,0.8917018035759494,1,0.0615974069943602
